date,kitzmiller,barnum,barton,bloomington,luke,por,monoc_jug,goose,seneca,lfalls
2022-10-02 21:00,578,207.25,97.275,42.2,283,3240,386,190.75,194.9166667,3105
2022-10-02 22:00,566,207.25,97.7,42.2,280.75,3270,393.5,197,194.5,3175
2022-10-02 23:00,552.25,207.25,97.7,42.2,280,3270,402,206,192,3227.5
2022-10-03 0:00,539.75,205.75,97.7,42.2,276,3270,409,214.75,180.0833333,3285
2022-10-03 1:00,522.25,205.75,95.55,42.2,276,3300,413,219,168,3300
2022-10-03 2:00,511,205,94.225,42.025,274.5,3310,412,221,161.5,3325
2022-10-03 3:00,496,205,91.15,41.5,273,3320,406.5,221,149.8333333,3335
2022-10-03 4:00,482,205,88.35,41.5,273,3335,401,221,142.4166667,3350
2022-10-03 5:00,466.5,205,87.45,41.5,270.75,3357.5,397,222,129.6666667,3350
2022-10-03 6:00,454,205.75,85.2,41.5,270,3387.5,391,228.75,124.25,3380
2022-10-03 7:00,440.25,205,84.3,41.5,270,3445,387,237,122,3410
2022-10-03 8:00,426,205,82.125,41.5,270,3517.5,380.5,238,115.5,3435
2022-10-03 9:00,411.75,205,81.7,41.5,267,3607.5,376,238,109.0833333,3422.5
2022-10-03 10:00,398,205,79.575,41.5,267,3682.5,371,238,105.6666667,3460
2022-10-03 11:00,383.5,205,78.3,41.5,267,3740,372,234.75,104.3333333,3460
2022-10-03 12:00,370.5,205,76.175,41.5,267,3800,383.75,228,106.3333333,3490
2022-10-03 13:00,358,205.75,74.9,41.5,267,3840,398,223,110,3550
2022-10-03 14:00,346.5,208,72.9,41.5,267,3895,404,221,111,3605
2022-10-03 15:00,334.5,205,71.7,41.5,264,3970,405.25,221,109,3592.5
2022-10-03 16:00,326.75,205,70.1,41.5,263,4030,401,221,105.5,3620
2022-10-03 17:00,316.75,205,68.6,41.5,263,4095,393.5,221,103,3705
2022-10-03 18:00,306.75,205,67,41.5,263,4140,391,221,102,3735
2022-10-03 19:00,299.5,205,65.875,41.5,263,4177.5,389,218,101.25,3855
2022-10-03 20:00,290.5,205,64.8,41.5,263,4250,394.75,214,103.5,3945
2022-10-03 21:00,283.5,205,62.6,41.5,263,4332.5,399,212,101.5,4020
2022-10-03 22:00,276,205,61.55,41.5,261.5,4445,403,206,105.3333333,4050
2022-10-03 23:00,269.25,205,60.825,41.5,261.5,4572.5,407.75,203,106.75,4095
2022-10-04 0:00,262.5,205,59.35,41.5,260.75,4715,409,198,119.1666667,4170
2022-10-04 1:00,256.5,205,57.975,41.5,260,4865,409,193,163.1666667,4215
2022-10-04 2:00,249.75,205,57,41.5,260,4977.5,409,187.75,222.75,4200
2022-10-04 3:00,243,204.25,55.6,41.5,260,5075,409,185,269.0833333,4230
2022-10-04 4:00,237,205,55.275,41.5,260,5165,407.75,180,294.1666667,4230
2022-10-04 5:00,231.75,205,54.3,41.5,260,5295,409,176,297.5,4282.5
2022-10-04 6:00,226.75,205,53.65,41.5,260,5392.5,405.25,173.75,294.1666667,4300
2022-10-04 7:00,223,204.25,53,41.5,260,5455,404,168.25,288.3333333,4345
2022-10-04 8:00,220.25,205,51.8,41.5,260,5510,402,162.25,282,4420
2022-10-04 9:00,213.5,205,51.475,41.5,260,5510,398,156.75,271,4455
2022-10-04 10:00,208.5,205,50.5,41.5,260,5510,393.5,155.25,264,4455
2022-10-04 11:00,203,205,49.9,41.5,260,5510,400,150.75,254.5,4580
2022-10-04 12:00,198.25,205,49.3,41.5,260,5510,410,148.5,247.3333333,4662.5
2022-10-04 13:00,193.75,205.75,48.4,41.5,260,5525,435,145.5,236,4742.5
2022-10-04 14:00,189.5,208,48.1,41.5,260,5547.5,455,141,219.3333333,4877.5
2022-10-04 15:00,186.5,205.75,47.2,41.5,260,5562.5,457.5,139.5,205.0833333,4925
2022-10-04 16:00,183.5,205,46.9,41.5,260,5555,450.25,135.75,191.0833333,5027.5
2022-10-04 17:00,179.75,205,45.7,41.5,260,5497.5,433.75,132,176,5127.5
2022-10-04 18:00,177,205,45.7,41.5,260,5470,420,126,169.25,5210
2022-10-04 19:00,172.5,205,44.6,41.5,260,5507.5,411,126,159,5315
2022-10-04 20:00,171,205,44.6,41.5,259.25,5587.5,410,124,154,5402.5
2022-10-04 21:00,169,205,43.775,41.5,260,5720,424.5,118.75,141.9166667,5507.5
2022-10-04 22:00,169,205,43.5,41.5,259.25,5850,441,118,138,5560
2022-10-04 23:00,171.25,205,42.675,41.5,260,5950,448,116.5,138.6666667,5647.5
2022-10-05 0:00,172,204.25,42.4,41.5,257,6057.5,448,113,136.6666667,5700
2022-10-05 1:00,172,205,42.125,41.5,257.75,6192.5,441,111.5,134.6666667,5752.5
2022-10-05 2:00,172,204.25,41.3,41.5,257,6387.5,431.25,111,128.6666667,5822.5
2022-10-05 3:00,172,205,41.025,41.5,257,6627.5,424.5,111,124.25,5840
2022-10-05 4:00,170.5,204.25,40.2,41.5,257.75,6852.5,422,108,118.5,5840
2022-10-05 5:00,168.25,204.25,39.925,41.5,257.75,7045,422,107,114.75,5892.5
2022-10-05 6:00,166,205,39.1,41.5,257,7175,422,106,110.75,5910
2022-10-05 7:00,164.5,203.5,38.6,41.5,257,7262.5,427,103,106,5910
2022-10-05 8:00,164,205,38.1,41.5,257,7310,430,102.5,104.1666667,5910
2022-10-05 9:00,161.75,204.25,37.85,41.5,257,7325,434.75,101,102.75,5930
2022-10-05 10:00,161,204.25,37.1,41.5,257,7317.5,443.5,100.35,101,5950
2022-10-05 11:00,161,205,37.1,41.5,257,7290,458.75,98.4,101.5,5970
2022-10-05 12:00,161,204.25,37.1,41.5,257,7240,477.5,96.125,104,5990
2022-10-05 13:00,159,204.25,36.6,41.6,257,7185,497.5,96.1,105,5990
2022-10-05 14:00,159,205.75,36.1,41.6,257,7140,515.75,96.1,112,6025
2022-10-05 15:00,159,205,35.35,41.6,257,7080,532.75,93.9,114.75,6100
2022-10-05 16:00,159,204.25,35.1,41.6,257,7045,546.5,93.825,115,6140
2022-10-05 17:00,158.25,204.25,34.35,41.6,257,7010,554,91.6,110.5,6212.5
2022-10-05 18:00,156,205,34.1,41.6,257,6990,554,90.5,106.8333333,6330
2022-10-05 19:00,155.5,205,33.825,41.6,257,6990,554,89.4,106,6410
2022-10-05 20:00,154,204.25,33,41.6,257,6975,551.5,89.4,106.6666667,6570
2022-10-05 21:00,151,205,33,41.6,257,6967.5,546.5,87.825,106.3333333,6670
2022-10-05 22:00,150.5,205,32.25,41.6,257,6960,544,87.3,103.75,6790
2022-10-05 23:00,149,205,32,41.6,257,6967.5,544,86.775,105.5,6890
2022-10-06 0:00,147.5,204.25,31.25,41.6,257,6975,540.25,85.2,105.3333333,7010
2022-10-06 1:00,146.25,205,31,41.6,257,7010,536.5,84.675,104.8333333,7090
2022-10-06 2:00,143.5,204.25,30.75,41.6,257,7052.5,530.25,83.1,107.8333333,7090
2022-10-06 3:00,142,205,30,41.6,257,7107.5,522.75,83.1,103.6666667,7150
2022-10-06 4:00,140,205,29.75,41.6,257,7170,514.75,82.6,101,7130
2022-10-06 5:00,137,204.25,29,41.6,257,7200,505,79.6,99.96666667,7090
2022-10-06 6:00,136,205,29,41.6,257,7220,495,79.1,94.65,7070
2022-10-06 7:00,134.5,204.25,28.75,41.6,257,7200,483.75,79.05,90.475,7050
2022-10-06 8:00,133,204.25,28,41.6,257,7185,472.5,79,88.275,7070
2022-10-06 9:00,130,204.25,28,41.6,257,7132.5,463.75,78.525,86.7,7050
2022-10-06 10:00,128.5,204.25,27.55,41.6,257,7062.5,457.5,77.1,84.6,7030
2022-10-06 11:00,127.5,204.25,27.1,41.6,257,6992.5,449,75.175,85.65,7010
2022-10-06 12:00,126,203.5,27.1,41.6,257,6922.5,443.5,75.1,89.45,7010
2022-10-06 13:00,124,205.75,27.1,41.6,257,6817.5,439.75,75.1,93.95,7050
2022-10-06 14:00,123,205.75,26.875,41.6,257,6722.5,433.5,73.675,97.28333333,7030
2022-10-06 15:00,121.25,205,26.2,41.6,257,6612.5,426.75,73.2,96.05,7030
2022-10-06 16:00,119,204.25,26.2,41.6,257,6515,420,73.2,94.125,7090
2022-10-06 17:00,119,205,26.2,41.6,257,6425,412,73.2,91.85,7090
2022-10-06 18:00,117,202.75,25.975,41.6,257,6337.5,404.75,72.275,89.8,7090
2022-10-06 19:00,117,204.25,25.3,41.6,257,6285,398,71.3,90.13333333,7090
2022-10-06 20:00,115.5,204.25,25.3,41.6,257,6230,390,71.3,89.46666667,7110
2022-10-06 21:00,115,205,25.3,41.6,257,6157.5,385,70.4,90.46666667,7090
2022-10-06 22:00,114.5,204.25,25.3,41.6,257,6100,380,69.5,87.4,7090
2022-10-06 23:00,114,203.5,24.4,41.6,257,6050,374,69.5,88.24166667,7110
2022-10-07 0:00,114,202.75,24.4,41.6,257,5985,370,69.5,92.2,7130
2022-10-07 1:00,114,205,24.4,41.6,257,5940,365,68.15,89.46666667,7090
2022-10-07 2:00,113,202.75,24.4,41.6,257,5892.5,359.5,67.7,94.125,7050
2022-10-07 3:00,112,205,23.8,41.6,257,5870,353,67.7,93.775,6970
2022-10-07 4:00,112,205,23.6,41.6,257,5860,347,67.65,91.16666667,6930
2022-10-07 5:00,110.5,203.5,23.6,41.6,257,5830,340,66.325,87.05,6870
2022-10-07 6:00,110,205,23.2,41.6,257,5807.5,335,65.9,86.525,6805
2022-10-07 7:00,109.25,203.5,22.8,41.6,257,5785,329,65.9,82.51666667,6700
2022-10-07 8:00,109,203.5,22.8,41.6,257,5770,323,65.025,78.63333333,6640
2022-10-07 9:00,107.5,203.5,22.8,41.6,257,5747.5,318.75,64.1,75.8,6565
2022-10-07 10:00,107,205,22.8,41.6,257,5720,318,64.1,73.78333333,6510
2022-10-07 11:00,107,205,22,41.6,256.25,5685,316,63.675,73.6,6410
2022-10-07 12:00,106,204.25,22,41.6,257,5647.5,312,61.2,77.575,6370
2022-10-07 13:00,105,205.75,22,41.6,255.5,5595,310,60.8,79.36666667,6310
2022-10-07 14:00,105,206.5,22,41.6,257,5515,306,60.8,80.46666667,6250
2022-10-07 15:00,104,205,21.2,41.6,257,5440,303.75,60.75,81.94166667,6210
2022-10-07 16:00,103,203.5,21.2,41.6,257,5370,299,60.7,76.49166667,6175
2022-10-07 17:00,102.75,205,21.2,41.6,257,5310,295,60.7,70.38333333,6100
2022-10-07 18:00,100.5,205,21.2,41.6,257,5247.5,291,59.1,61.93333333,6060
2022-10-07 19:00,100,204.25,21.2,41.6,257,5172.5,287.25,59.1,57.35,5980
2022-10-07 20:00,100,205,21,41.6,257,5075,284,58.3,54.95,5962.5
2022-10-07 21:00,100,204.25,20.4,41.6,257,4992.5,280,57.5,54.2,5892.5
2022-10-07 22:00,100,205,20.4,41.6,257,4925,277,57.5,53.15,5857.5
2022-10-07 23:00,100,204.25,20.4,41.6,257,4880,274,57.5,52.4,5805
2022-10-08 0:00,99.9,204.25,20.4,41.6,257,4835,272,57.425,52.4,5770
2022-10-08 1:00,99.8,204.25,20.4,41.6,257,4805,269.25,57.4,52.4,5770
2022-10-08 2:00,99.7,205,20.05,41.6,257,4767.5,266,57.4,52.25833333,5735
2022-10-08 3:00,99.6,204.25,19.7,41.6,256.25,4722.5,263,57.4,53.3,5717.5
2022-10-08 4:00,100.625,205,19.7,41.6,257,4677.5,260.75,57.4,58.91666667,5700
2022-10-08 5:00,101,203.5,19.7,41.6,257,4655,257,55.075,61.44166667,5630
2022-10-08 6:00,101,204.25,19.7,41.6,257,4640,253,54.3,63.025,5577.5
2022-10-08 7:00,101,204.25,19.1,41.6,257,4617.5,249,54.3,60.49166667,5525
2022-10-08 8:00,101,203.5,18.9,41.6,257,4602.5,248.25,54.3,55.7,5455
2022-10-08 9:00,103,203.5,18.9,41.6,256.25,4580,246,54.3,52.125,5420
2022-10-08 10:00,103,204.25,18.5,41.6,257,4587.5,244,53.55,49.70833333,5350
2022-10-08 11:00,103,204.25,18.5,41.6,254.75,4602.5,242,52.8,49,5297.5
2022-10-08 12:00,103,203.5,18.1,41.6,255.5,4580,242.75,52.375,49,5227.5
2022-10-08 13:00,102,204.25,18.1,41.6,255.5,4587.5,242,51.3,50.7,5175
2022-10-08 14:00,102,205.75,18.1,41.6,254.75,4580,243,51.3,55.25,5105
2022-10-08 15:00,102,205,18.3,41.6,254.75,4557.5,243,51.25,60.175,5072.5
2022-10-08 16:00,102,205,18.9,41.6,256.25,4497.5,240,51.2,65.5,4990
2022-10-08 17:00,102,204.25,18.1,41.6,255.5,4437.5,239,51.2,67.5,4957.5
2022-10-08 18:00,104,202.75,18.1,41.6,256.25,4362.5,236,49.8,67.16666667,4905
2022-10-08 19:00,104,203.5,18.1,41.6,255.5,4282.5,232,49.8,64,4825
2022-10-08 20:00,104,205,17.925,41.6,257,4207.5,229,49.8,65,4792.5
2022-10-08 21:00,104,203.5,17.4,41.6,255.5,4147.5,226,49.775,63.50833333,4740
2022-10-08 22:00,104.75,205,17.4,41.6,257,4080,226,48.65,64.50833333,4710
2022-10-08 23:00,105,205,17.4,41.6,255.5,4022.5,226,48.3,61.125,4662.5
2022-10-09 0:00,105,204.25,17.225,41.6,254.75,3977.5,222,48.3,63.34166667,4610
2022-10-09 1:00,105,205,16.7,41.6,254.75,3925,220.5,48.3,61.28333333,4565
2022-10-09 2:00,106.5,203.5,16.7,41.6,254,3887.5,219,48.3,58.11666667,4550
2022-10-09 3:00,107,205,16.7,41.6,254,3845,215,48.3,62.39166667,4532.5
2022-10-09 4:00,107,205,16.7,41.6,255.5,3830,212.75,46.9,60.175,4480
2022-10-09 5:00,107,204.25,16.7,41.6,257,3830,212,46.9,57.05833333,4480
2022-10-09 6:00,107.5,203.5,16,41.6,255.5,3830,208,46.9,53,4450
2022-10-09 7:00,108.25,205,16,41.6,255.5,3830,206.5,46.9,55.55,4420
2022-10-09 8:00,108,204.25,16,41.6,254,3845,205,46.9,54.05,4390
2022-10-09 9:00,108,205,16,41.6,254.75,3857.5,205,46.5,50.55833333,4357.5
2022-10-09 10:00,108,205,15.825,41.6,254.75,3880,203,45.5,48.1,4342.5
2022-10-09 11:00,108,204.25,15.3,41.6,255.5,3902.5,201,45.5,47.2,4290
2022-10-09 12:00,108,202.75,15.3,41.6,254.75,3902.5,201,45.5,46.63333333,4245
2022-10-09 13:00,108,205.75,14.7,41.6,254.75,3910,202,45.5,47.2,4215
2022-10-09 14:00,108,206.5,14.7,41.6,257,3902.5,205,45.425,48.525,4215
2022-10-09 15:00,108,205,14.7,41.6,256.25,3880,205,45.4,58.18333333,4185
2022-10-09 16:00,108,204.25,14.7,41.6,257,3840,205,45.4,64.66666667,4155
2022-10-09 17:00,107,205,14.7,41.6,256.25,3800,205,45.4,64.5,4125
2022-10-09 18:00,107,205,14.7,41.6,256.25,3755,203,45.4,68.16666667,4110
2022-10-09 19:00,106,203.5,14.7,41.6,256.25,3702.5,199.5,45.4,66.5,4095
2022-10-09 20:00,105,204.25,14.525,41.6,257,3657.5,195.75,44.75,64.5,4065
2022-10-09 21:00,105,203.5,14.175,41.6,257,3615,195,44.1,63.5,4035
2022-10-09 22:00,105,203.5,14.175,41.6,255.5,3562.5,195,44.025,61.75833333,3990
2022-10-09 23:00,105,204.25,14,41.6,257,3525,195,44,61.6,3930
2022-10-10 0:00,105,204.25,14.35,41.6,254.75,3490,195,44,61.6,3870
2022-10-10 1:00,105,205,14,41.6,254.75,3452.5,195,44,62.075,3825
2022-10-10 2:00,103.5,204.25,14,41.6,254.75,3430,194,42.7,63.5,3795
2022-10-10 3:00,102.5,205,14.525,41.6,254,3420,190.25,42.7,62.23333333,3750
2022-10-10 4:00,102,204.25,14.525,41.6,254,3410,188,42.7,57.51666667,3750
2022-10-10 5:00,102,203.5,14,41.6,254,3410,188,42.7,56,3750
2022-10-10 6:00,102,205,14,41.6,254,3410,185.75,42.7,56,3750
2022-10-10 7:00,102,205,14,41.6,254,3430,185,42.7,55.25,3735
2022-10-10 8:00,102,203.5,14,41.6,254,3430,181,42.7,51.7,3705
2022-10-10 9:00,102,203.5,14,41.6,254,3460,181,42.625,48.1,3690
2022-10-10 10:00,102,203.5,14,41.6,254,3460,178,42.6,45.64166667,3690
2022-10-10 11:00,102,204.25,14,41.6,255.5,3460,178.75,41.4,45.35833333,3675
2022-10-10 12:00,102,203.5,14,41.6,255.5,3467.5,182,41.4,46.65,3645
2022-10-10 13:00,101.5,204.25,14,41.6,257,3460,185.75,41.3,52.15,3630
2022-10-10 14:00,101,205,13.4,41.6,257,3452.5,188.75,41.3,57.68333333,3615
2022-10-10 15:00,100.6,205,13.55,41.6,257,3425,191,41.3,60.96666667,3630
2022-10-10 16:00,99.3,203.5,13.4,41.6,257,3395,191,41.3,61.6,3615
2022-10-10 17:00,99.2,202.75,13.4,41.6,256.25,3350,189.5,41.3,61.6,3585
2022-10-10 18:00,99.1,203.5,13.4,41.6,256.25,3305,185.75,41.3,60.01666667,3570
2022-10-10 19:00,99,205,13.4,41.6,257,3262.5,181,41.3,59.38333333,3545
2022-10-10 20:00,98.9,204.25,13.4,41.6,257,3225,178,41.3,56.75,3505
2022-10-10 21:00,98.8,205,13.25,41.6,257,3197.5,178,41.3,57.8,3490
2022-10-10 22:00,98.7,203.5,12.8,41.6,257,3160,175,41.3,58.59166667,3460
2022-10-10 23:00,98.6,203.5,12.8,41.6,257,3145,178,41.225,58.90833333,3400
2022-10-11 0:00,98.5,204.25,12.8,41.6,256.25,3130,178,41.2,61.28333333,3400
2022-10-11 1:00,98.4,204.25,12.8,41.6,256.25,3130,178,40,60.65,3350
2022-10-11 2:00,98.3,203.5,12.8,41.6,255.5,3137.5,175.75,40,61.28333333,3335
2022-10-11 3:00,98.2,203.5,12.8,41.6,255.5,3160,175,40,64,3305
2022-10-11 4:00,144.75,203.5,12.8,41.6,254.75,3160,175,40,61.125,3290
2022-10-11 5:00,169.75,204.25,12.8,41.6,254.75,3167.5,173.5,40,54.8,3252.5
2022-10-11 6:00,193.5,202.75,12.8,41.6,254,3190,172,39.9,54.2,3252.5
2022-10-11 7:00,210.5,202.75,12.2,41.6,254,3190,171,39.9,51.41666667,3240
2022-10-11 8:00,218.25,203.5,12.2,41.6,254,3190,167.25,39.9,47.95,3240
2022-10-11 9:00,225.5,204.25,12.2,41.6,254,3175,165,39.9,46.775,3240
2022-10-11 10:00,227,204.25,12.2,41.6,254,3160,165.75,39.9,45.64166667,3240
2022-10-11 11:00,227,202.75,12.2,41.6,254,3125,167.25,39.9,45.075,3240
2022-10-11 12:00,230,202.75,12.2,41.6,256.25,3110,168,39.9,45.21666667,3240
2022-10-11 13:00,230,203,12.2,41.6,256.25,3080,168,39.9,48.23333333,3225
2022-10-11 14:00,229.75,205,12.2,41.6,257,3050,168,39.9,59.425,3240
2022-10-11 15:00,229,205,12.2,41.6,257,3040,171,39.9,60.96666667,3195
2022-10-11 16:00,229,204.25,12.2,41.6,257,3030,170,39.825,59.85833333,3240
2022-10-11 17:00,229,204.25,12.2,41.6,257,3015,168,39.5,59.225,3210
2022-10-11 18:00,229,202,12.2,41.6,257,3000,165,38.6,54.8,3195
2022-10-11 19:00,229,205,11.7,41.6,257,2990,165,38.6,58.29166667,3155
2022-10-11 20:00,229,205,11.7,41.6,257,2965,165,38.6,57.05,3130
2022-10-11 21:00,229,204.25,11.7,41.6,254,2935,162,38.6,56,3115
2022-10-11 22:00,228,205,11.7,41.6,254,2895,162,38.6,54.95,3100
2022-10-11 23:00,228,203.5,11.7,41.6,257,2872.5,161.25,38.6,56,3070
2022-10-12 0:00,228,204.25,11.7,41.6,255.5,2840,162,38.6,57.5,3057.5
2022-10-12 1:00,226.5,204.25,11.4,41.6,257,2800,162,38.6,60.01666667,3032.5
2022-10-12 2:00,225.75,204.25,11.1,41.6,257,2785,162,38.525,61.6,3020
2022-10-12 3:00,225,204.25,11.1,41.6,256.25,2790,165,38.5,61.44166667,2982.5
2022-10-12 4:00,225,205,11.1,41.425,254.75,2800,163.5,38.5,57.525,2970
2022-10-12 5:00,224,204.25,11.1,40.9,256.25,2807.5,161.25,38.2,54.2,2955
2022-10-12 6:00,221.75,204.25,11.1,40.9,254.75,2830,159,37.3,54.2,2970
2022-10-12 7:00,221,205,11.1,40.9,254.75,2830,159,37.3,53.00833333,2970
2022-10-12 8:00,221,204.25,11.1,40.9,254,2830,156,37.3,48.825,2970
2022-10-12 9:00,221,205,11.1,40.9,254,2822.5,156,37.3,44.79166667,2925
2022-10-12 10:00,221,204.25,11.1,40.9,254.75,2795,156,37.3,42.80833333,2925
2022-10-12 11:00,221.75,204.25,11.1,40.9,255.5,2780,156,37.3,42.1,2940
2022-10-12 12:00,220.25,205,11.1,40.9,256.25,2760,156,37.3,42.95,2910
2022-10-12 13:00,218.5,205,11.1,41.6,257,2730,158.25,37.3,46.94166667,2910
2022-10-12 14:00,217,206.5,11.1,41.25,257,2715,159,37.3,57.39166667,2897.5
2022-10-12 15:00,214.75,205,11.1,40.9,257,2730,159,37.25,59.7,2897.5
2022-10-12 16:00,214,205,11.1,40.9,257,2745,161.25,37.2,57.95833333,2910
2022-10-12 17:00,214,204.25,11.1,40.9,257,2780,162,37.2,58.29166667,2885
2022-10-12 18:00,213.25,203.5,11.1,40.9,257,2835,160.5,37.2,61.44166667,2897.5
2022-10-12 19:00,211,205,11.1,40.9,257,2857.5,159,37.2,59.7,2872.5
2022-10-12 20:00,211,205,11.1,40.9,257,2880,159.75,37.2,58.59166667,2847.5
2022-10-12 21:00,211,204.25,11.1,40.9,257,2865,162,37.2,56.3,2822.5
2022-10-12 22:00,210,204.25,11.1,40.9,256.25,2845,162,37.2,56.6,2810
2022-10-12 23:00,210,204.25,10.725,40.9,255.5,2822.5,164.25,37.2,61.75833333,2785
2022-10-13 0:00,210,203.5,10.6,40.9,257,2785,165,37.2,63.5,2760
2022-10-13 1:00,210,205,10.725,40.9,255.5,2760,164.25,37.2,62.23333333,2760
2022-10-13 2:00,210,205,10.6,40.9,257,2760,165,37.1,66,2722.5
2022-10-13 3:00,210,204.25,10.6,41.25,257,2760,162.75,37.1,65.66666667,2697.5
2022-10-13 4:00,209.25,205,10.6,41.6,257,2775,159.75,37.1,64.50833333,2685
2022-10-13 5:00,209.25,205,10.6,41.6,257,2795,159,37.1,60.175,2660
2022-10-13 6:00,211.25,205,10.6,41.6,257,2840,161.25,37.1,58.275,2660
2022-10-13 7:00,214.25,205,10.6,41.6,257,2872.5,162,38,57.8,2660
2022-10-13 8:00,215,204.25,10.6,41.6,256.25,2880,165.25,38.3,57.8,2660
2022-10-13 9:00,215,204.25,10.6,41.6,257,2880,172,38.3,55.7,2710
2022-10-13 10:00,215.5,205,10.85,41.6,255.5,2872.5,180,38.2,53,2747.5
2022-10-13 11:00,217.75,204.25,10.975,41.6,255.5,2840,188.25,38.2,53.15,2797.5
2022-10-13 12:00,220,205,11.55,41.6,254.75,2790,194.25,38.2,60.08333333,2847.5
2022-10-13 13:00,220,205.75,11.7,41.6,254.75,2732.5,191.75,38.2,76.41666667,2860
2022-10-13 14:00,220,207.25,11.7,41.6,255.5,2682.5,186.5,38.2,95.15,2872.5
2022-10-13 15:00,220.75,205,11.25,41.6,254.75,2645,182.75,38.2,113.5833333,2910
2022-10-13 16:00,220,205,11.7,41.6,254.75,2605,178,38.2,132.3333333,2940
2022-10-13 17:00,221.25,205,11.7,41.6,254,2590,175.75,39.1,128.5833333,2995
2022-10-13 18:00,221.25,205,11.7,41.6,254,2567.5,175,39.4,123,3032.5
2022-10-13 19:00,221.25,205,11.7,41.6,254,2560,175,39.4,118,3045
2022-10-13 20:00,221.25,205,11.7,41.6,254,2567.5,175,39.325,112,3020
2022-10-13 21:00,219,205,11.7,41.6,254,2560,180.75,39.3,107.1666667,3032.5
2022-10-13 22:00,219,205,11.7,41.6,254,2595,191.75,40.575,104.5,3100
2022-10-13 23:00,219,205,11.7,41.6,254.75,2620,199,41.8,104.8333333,3130
2022-10-14 0:00,219,205,11.7,41.6,254,2657.5,202,41.8,107.6666667,3130
2022-10-14 1:00,215,205,11.7,41.6,254,2695,201,41.8,108,3130
2022-10-14 2:00,215,205,11.825,41.6,254,2757.5,206.25,41.8,106.5,3130
2022-10-14 3:00,215,205,12.35,41.6,254,2802.5,214,43,102.4166667,3130
2022-10-14 4:00,215,205,12.8,41.6,254,2845,219,44.3,102.75,3130
2022-10-14 5:00,215,205,12.8,41.6,254,2880,218.25,44.3,101.9666667,3130
2022-10-14 6:00,214.25,205,12.8,41.6,254,2880,215,44.3,99.11666667,3130
2022-10-14 7:00,211.75,205,12.8,41.6,254,2857.5,211.25,44.3,97.83333333,3142.5
2022-10-14 8:00,211,205,12.8,41.6,254,2827.5,208,44.3,98.75,3130
2022-10-14 9:00,211,205,12.8,41.6,254.75,2780,205,45.6,96.575,3130
2022-10-14 10:00,211,205,12.5,41.6,254.75,2732.5,205,45.6,93.6,3130
2022-10-14 11:00,211,205,12.2,41.6,255.5,2670,205,46.25,90.3,3100
2022-10-14 12:00,211,205,12.2,41.6,254,2610,205,46.9,90.14166667,3085
2022-10-14 13:00,211,205.75,12.5,41.6,255.5,2562.5,205,47.25,95.89166667,3070
2022-10-14 14:00,211,207.25,12.2,41.6,254.75,2500,205,48.65,99.3,3045
2022-10-14 15:00,211,205,12.2,41.6,255.5,2475,202.75,49.7,96.06666667,3007.5
2022-10-14 16:00,211,205,12.2,41.6,254.75,2425,205,51.85,89.63333333,2970
2022-10-14 17:00,211,205,12.2,41.6,255.5,2405,205,53.35,94.125,2955
2022-10-14 18:00,211,205,12.2,41.6,255.5,2400,205,54.475,89.46666667,2925
2022-10-14 19:00,211,205,11.7,41.6,255.5,2400,206,55.6,87.575,2910
2022-10-14 20:00,210.25,205,11.7,41.6,256.25,2420,209.75,55.6,85.825,2910
2022-10-14 21:00,208,205,11.7,41.6,255.5,2430,212,55.6,82.325,2897.5
2022-10-14 22:00,208.75,205,11.4,41.6,254.75,2470,217.5,55.6,82.14166667,2885
2022-10-14 23:00,208.75,205,11.1,41.6,255.5,2500,222,55.55,84.6,2860
2022-10-15 0:00,208.75,205,11.1,41.6,254,2532.5,225.25,55.5,82.875,2885
2022-10-15 1:00,208,205,11.1,41.6,254.75,2575,226,55.5,79.55,2872.5
2022-10-15 2:00,205.75,205,10.725,41.6,254.75,2640,226,55.5,82.50833333,2860
2022-10-15 3:00,205,205,10.6,41.6,254,2687.5,226,55.5,80.65,2860
2022-10-15 4:00,205.75,205,10.6,41.6,254.75,2732.5,225.25,55.5,76.5,2872.5
2022-10-15 5:00,220.75,205,10.6,41.6,254,2765,223,55.5,75.8,2872.5
2022-10-15 6:00,226,205,10.6,41.6,254,2780,223,55.5,73.14166667,2872.5
2022-10-15 7:00,233.5,205,10.6,41.6,254,2795,223,55.5,67.33333333,2897.5
2022-10-15 8:00,241.25,205,10.6,41.6,254,2780,223,52.4,64.83333333,2897.5
2022-10-15 9:00,242,205,10.35,41.6,254,2770,223,52.4,63.5,2860
2022-10-15 10:00,242,205,10.1,41.6,254,2720,223,52.4,63.5,2847.5
2022-10-15 11:00,243.5,205,10.1,41.6,256.25,2677.5,226,52.4,62.70833333,2810
2022-10-15 12:00,242,204.25,10.1,41.6,254.75,2615,226,52.4,61.6,2797.5
2022-10-15 13:00,242.75,205.75,10.1,41.6,255.5,2562.5,229,52.4,61.6,2735
2022-10-15 14:00,242.75,207.25,10.1,41.6,254,2507.5,230,52.4,62.70833333,2722.5
2022-10-15 15:00,242,206.5,10.1,41.6,254.75,2462.5,230.75,52.325,67.68333333,2710
2022-10-15 16:00,242,206.5,10.1,41.6,254.75,2415,233,52.3,76.5,2672.5
2022-10-15 17:00,242,205,10.475,41.6,255.5,2377.5,236,51.6,80.1,2660
