DateTime,FW_POT,WSSC_POT,WA_GF,WA_LF,LW_POT,LW_FW,FW_OC,WSSC_PA,LW_BR
2022-09-29T05:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T06:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T06:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T07:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T07:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T08:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T08:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T09:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T09:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T10:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T10:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T11:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T11:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T12:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T12:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T13:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T13:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T14:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T14:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T15:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T15:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T16:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T16:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T17:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T17:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T18:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T18:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T19:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T19:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T20:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T20:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T21:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T21:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T22:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T22:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T23:00:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-29T23:30:00Z,94.58,112.389,143.84,0,14.7,16.25,72.45,57.43,6.4
2022-09-30T00:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T00:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T01:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T01:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T02:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T02:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T03:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T03:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T04:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T04:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T05:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T05:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T06:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T06:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T07:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T07:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T08:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T08:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T09:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T09:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T10:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T10:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T11:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T11:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T12:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T12:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T13:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T13:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T14:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T14:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T15:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T15:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T16:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T16:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T17:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T17:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T18:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T18:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T19:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T19:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T20:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T20:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T21:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T21:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T22:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T22:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T23:00:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-09-30T23:30:00Z,87.64,110.524,136.46,0,14.86,13.56,68.71,57,7.04
2022-10-01T00:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T00:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T01:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T01:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T02:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T02:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T03:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T03:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T04:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T04:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T05:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T05:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T06:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T06:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T07:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T07:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T08:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T08:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T09:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T09:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T10:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T10:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T11:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T11:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T12:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T12:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T13:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T13:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T14:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T14:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T15:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T15:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T16:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T16:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T17:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T17:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T18:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T18:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T19:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T19:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T20:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T20:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T21:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T21:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T22:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T22:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T23:00:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-01T23:30:00Z,64.69,98.848,133.25,0,14.61,9.14,68.42,57.77,7.31
2022-10-02T00:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T00:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T01:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T01:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T02:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T02:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T03:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T03:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T04:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T04:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T05:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T05:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T06:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T06:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T07:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T07:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T08:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T08:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T09:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T09:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T10:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T10:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T11:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T11:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T12:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T12:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T13:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T13:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T14:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T14:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T15:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T15:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T16:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T16:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T17:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T17:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T18:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T18:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T19:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T19:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T20:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T20:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T21:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T21:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T22:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T22:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T23:00:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-02T23:30:00Z,76.51,109.784,137.21,0,14.16,11.68,66.35,53.15,7.24
2022-10-03T00:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T00:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T01:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T01:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T02:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T02:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T03:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T03:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T04:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T04:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T05:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T05:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T06:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T06:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T07:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T07:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T08:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T08:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T09:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T09:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T10:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T10:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T11:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T11:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T12:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T12:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T13:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T13:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T14:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T14:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T15:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T15:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T16:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T16:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T17:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T17:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T18:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T18:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T19:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T19:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T20:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T20:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T21:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T21:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T22:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T22:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T23:00:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-03T23:30:00Z,72.68,115.331,126.79,15,14.57,11.54,70.4,47.34,7.71
2022-10-04T00:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T00:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T01:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T01:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T02:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T02:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T03:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T03:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T04:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T04:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T05:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T05:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T06:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T06:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T07:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T07:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T08:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T08:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T09:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T09:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T10:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T10:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T11:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T11:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T12:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T12:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T13:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T13:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T14:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T14:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T15:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T15:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T16:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T16:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T17:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T17:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T18:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T18:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T19:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T19:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T20:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T20:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T21:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T21:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T22:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T22:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T23:00:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-04T23:30:00Z,72.74,109.815,141.57,0,14,10.63,68.44,49.56,7.6
2022-10-05T00:00:00Z,73.71,106.455,127.21,0,13.87,11.8,65.48,53.42,6.69
2022-10-05T00:30:00Z,73.71,106.455,127.21,0,13.87,11.8,65.48,53.42,6.69
2022-10-05T01:00:00Z,73.71,106.455,127.21,0,13.87,11.8,65.48,53.42,6.69
2022-10-05T01:30:00Z,73.71,106.455,127.21,0,13.87,11.8,65.48,53.42,6.69
2022-10-05T02:00:00Z,73.71,106.455,127.21,0,13.87,11.8,65.48,53.42,6.69
2022-10-05T02:30:00Z,73.71,106.455,127.21,0,13.87,11.8,65.48,53.42,6.69
2022-10-05T03:00:00Z,73.71,106.455,127.21,0,13.87,11.8,65.48,53.42,6.69
2022-10-05T03:30:00Z,73.71,106.455,127.21,0,13.87,11.8,65.48,53.42,6.69
2022-10-05T04:00:00Z,73.71,106.455,127.21,0,13.87,11.8,65.48,53.42,6.69
2022-10-05T04:30:00Z,73.71,106.455,127.21,0,13.87,11.8,65.48,53.42,6.69
2022-10-05T05:00:00Z,73.71,106.455,127.21,0,13.87,11.8,65.48,53.42,6.69
