date,kitzmiller,barnum,barton,bloomington,luke,por,monoc_jug,goose,seneca,lfalls
2022-07-26T13:00:00Z,161.75,237,13.85,31,304.25,771,47,23,15,393.405
2022-07-26T14:00:00Z,157.5,237,13.100000000000001,NA,293.75,771,47,23,15,389.405
2022-07-26T15:00:00Z,152.5,237,12.5,30.7,281.75,767,48,23,14,382.405
2022-07-26T16:00:00Z,149.75,237,11.95,30.4,277.5,763,48,23,15,382.405
2022-07-26T17:00:00Z,148,238.75,11.399999999999999,30.049999999999997,276,763,48,23,16,382.405
2022-07-26T18:00:00Z,146,241,10.85,29.7,273,763,49,22,18,396.405
2022-07-26T19:00:00Z,142.75,238,10.35,29.7,273,763,49,21,19,403.405
2022-07-26T20:00:00Z,140.5,237,10.1,29.7,273.75,763,49,21,18,407.405
2022-07-26T21:00:00Z,137.25,237,9.739999999999998,49.2,274.5,771,49,20,18,407.405
2022-07-26T22:00:00Z,133.5,237,9.62,53.9,275.25,773,49,20,18,407.405
2022-07-26T23:00:00Z,131,237,9.14,53.9,273,777,50,20,17,403.405
2022-07-27T00:00:00Z,127.5,237,9.025,53.9,285,777,50,20,18,396.405
2022-07-27T01:00:00Z,124.5,237,8.68,53.9,304.25,777,49,20,19,393.405
2022-07-27T02:00:00Z,121.5,237,8.46,53.9,305,777,49,20,18,382.405
2022-07-27T03:00:00Z,119.5,237,8.24,53.9,305,774,49,20,17,382.405
2022-07-27T04:00:00Z,117,237,8.135,53.9,305,771,49,20,18,374.405
2022-07-27T05:00:00Z,115,237,7.82,53.9,305,765,50,20,19,367.405
2022-07-27T06:00:00Z,113.5,237,7.7175,53.9,305,761,50,20,19,367.405
2022-07-27T07:00:00Z,112,238,7.41,53.9,305,757,49,20,20,364.405
2022-07-27T08:00:00Z,110.5,237,7.41,54.9,307.25,753,49,20,19,353.405
2022-07-27T09:00:00Z,109,237,7.41,53.9,305.75,751,49,20,18,349.405
2022-07-27T10:00:00Z,108,237,7.41,53.9,305,742,49,20,18,338.405
2022-07-27T11:00:00Z,106.5,237,7.41,53.9,305,738,49,20,16,335.405
2022-07-27T12:00:00Z,106,237,7.21,53.9,305,737,48,20,15,331.405
2022-07-27T13:00:00Z,104,237,7.01,53.9,304.25,734,48,20,15,324.405
2022-07-27T14:00:00Z,104,236.25,7.01,53.9,305,728,48,20,14,324.405
2022-07-27T15:00:00Z,104,237,7.01,53.9,304.25,728,49,20,15,313.405
2022-07-27T16:00:00Z,104,237,7.01,53.9,304.25,730,50,19,15,309.405
2022-07-27T17:00:00Z,104,239.75,7.01,53.9,305,737,51,19,16,313.405
2022-07-27T18:00:00Z,104,241.75,6.915,53.9,305,734,52,19,17,309.405
2022-07-27T19:00:00Z,102,241,6.63,53.9,305,737,52,19,19,306.405
2022-07-27T20:00:00Z,102,237,6.63,53.9,305,737,53,19,19,309.405
2022-07-27T21:00:00Z,102,238,6.63,53.9,305,737,53,18,18,306.405
2022-07-27T22:00:00Z,102,237,6.63,53.9,305,737,53,18,17,306.405
2022-07-27T23:00:00Z,100.35,237,6.63,53.9,305,738,53,18,17,309.405
2022-07-28T00:00:00Z,99.8,237,6.63,53.9,305,740,53,18,18,302.405
2022-07-28T01:00:00Z,99.9,238,6.54,53.9,305,742,52,18,18,302.405
2022-07-28T02:00:00Z,98,237,6.27,53.9,305,751,52,18,17,302.405
2022-07-28T03:00:00Z,98,239,6.27,53.9,305,757,51,18,18,309.405
2022-07-28T04:00:00Z,96.1,237,6.27,53.9,305,758,51,17,18,309.405
2022-07-28T05:00:00Z,96.1,239,6.27,53.9,305,761,51,17,19,309.405
2022-07-28T06:00:00Z,94.675,237,6.27,53.9,305,761,51,17,19,313.405
2022-07-28T07:00:00Z,94.2,238,6.27,53.9,305,757,51,17,19,309.405
2022-07-28T08:00:00Z,92.4,238,6.27,53.9,305,753,50,17,19,302.405
2022-07-28T09:00:00Z,92.4,237,6.27,53.9,305,745,50,17,18,295.405
2022-07-28T10:00:00Z,90.6,237,6.27,53.9,305,741,50,17,16,291.405
2022-07-28T11:00:00Z,89.69999999999999,237,5.92,53.9,305,737,49,17,15,284.405
2022-07-28T12:00:00Z,88.8,241.75,5.92,53.9,305,728,50,17,15,280.405
2022-07-28T13:00:00Z,88.8,254,5.92,53.9,305,726,50,16,15,277.405
2022-07-28T14:00:00Z,87.94999999999999,255,5.755,53.9,305,724,50,16,14,269.405
2022-07-28T15:00:00Z,87.1,255,5.59,53.9,310.25,725,50,16,14,266.405
2022-07-28T16:00:00Z,87.1,255,5.59,53.9,319,728,50,16,14,266.405
2022-07-28T17:00:00Z,86.64999999999999,256,5.59,53.9,319,734,50,16,15,258.405
2022-07-28T18:00:00Z,85.3,258,5.342499999999999,53.9,319,745,50,16,16,255.40499999999997
2022-07-28T19:00:00Z,85.3,255,5.26,53.9,319.25,757,50,15,18,258.405
2022-07-28T20:00:00Z,84.875,255,5.26,53.9,319,769,51,15,18,251.40499999999997
2022-07-28T21:00:00Z,83.6,255,5.26,54.4,319,777,50,15,18,266.405
2022-07-28T22:00:00Z,83.6,255,5.26,54.65,320,789,50,15,17,266.405
2022-07-28T23:00:00Z,82.75,255,5.26,53.9,321,796,50,15,17,273.405
2022-07-29T00:00:00Z,81.9,255,5.26,53.9,320,800,49,16,16,298.405
2022-07-29T01:00:00Z,81.9,255,5.26,53.9,319,794,49,16,17,327.405
2022-07-29T02:00:00Z,81.9,255,4.96,53.9,319,785,49,16,17,338.405
2022-07-29T03:00:00Z,81.9,254,4.96,53.9,319,771,48,16,17,360.405
2022-07-29T04:00:00Z,81.47500000000001,255,4.96,53.9,319,760,48,16,17,371.405
2022-07-29T05:00:00Z,80.2,255,4.96,53.9,319,753,48,16,16,371.405
2022-07-29T06:00:00Z,80.225,254,4.96,53.9,319,745,48,17,17,367.405
2022-07-29T07:00:00Z,80.3,254,4.96,53.9,319,737,48,17,18,364.405
2022-07-29T08:00:00Z,80.3,255,4.96,53.9,319,730,47,17,18,356.405
2022-07-29T09:00:00Z,80.3,255,4.96,53.9,319,728,47,17,18,345.405
2022-07-29T10:00:00Z,80.7,255,4.96,53.9,319,722,47,17,18,338.405
2022-07-29T11:00:00Z,81.9,255,4.735,53.9,319,722,47,17,16,335.405
2022-07-29T12:00:00Z,81.9,255,4.66,53.9,319,722,46,16,15,327.405
2022-07-29T13:00:00Z,81.9,256,4.8100000000000005,55.4,331,725,46,16,14,324.405
2022-07-29T14:00:00Z,83.65,255,5.185,54.9,337,728,46,16,14,324.405
2022-07-29T15:00:00Z,84.97500000000001,255,5.342499999999999,54.9,332,728,46,16,14,313.405
2022-07-29T16:00:00Z,85.4,236.5,6.095,54.9,326,728,46,17,14,315.405
2022-07-29T17:00:00Z,86.675,224,6.0075,54.9,323,737,46,17,16,309.405
2022-07-29T18:00:00Z,87.1,227,6.449999999999999,54.9,319.25,740,46,17,17,309.405
2022-07-29T19:00:00Z,87.55,224,7.6425,54.9,300.75,742,46,17,18,309.405
2022-07-29T20:00:00Z,88.9,223,14.975,54.9,292.75,749,46,17,19,309.405
2022-07-29T21:00:00Z,88.9,223,24.675,54.9,292,763,46,17,19,309.405
2022-07-29T22:00:00Z,88.9,223,26.65,54.9,292,757,46,17,19,321.405
2022-07-29T23:00:00Z,88.9,226.75,24.65,54.65,294.25,757,47,17,18,328.405
2022-07-30T00:00:00Z,90.25,225,22.8,53.9,295,757,48,17,20,332.405
2022-07-30T01:00:00Z,91.6,223,21.6,53.9,295.75,758,49,17,21,335.405
2022-07-30T02:00:00Z,92.95,223,20.799999999999997,53.9,297.25,761,50,17,23,335.405
2022-07-30T03:00:00Z,94.775,223,33.575,53.9,294.25,763,51,17,27,335.405
2022-07-30T04:00:00Z,96.675,223,34.325,53.9,292,761,51,17,28,332.405
2022-07-30T05:00:00Z,99.05,223,32,53.9,292,761,50,17,35,332.405
2022-07-30T06:00:00Z,101,223,29.5,53.9,292,763,49,16,40,332.405
2022-07-30T07:00:00Z,103.5,223,27.1,53.9,292,761,48,16,38,321.405
2022-07-30T08:00:00Z,107,223,25.3,53.9,292,763,47,16,36,321.405
2022-07-30T09:00:00Z,110,223,23.6,53.9,292,761,47,16,33,321.405
2022-07-30T10:00:00Z,114,223,22.2,53.9,292,757,47,16,32,321.405
2022-07-30T11:00:00Z,143.5,223,20.799999999999997,53.9,292,757,46,16,30,317.405
2022-07-30T12:00:00Z,164.75,223,19.875,53.9,292,757,46,16,29,321.405
2022-07-30T13:00:00Z,178.75,223,18.7,53.9,292,757,46,16,27,321.405
2022-07-30T14:00:00Z,191,223,17.75,53.9,292,757,46,16,26,314.405
2022-07-30T15:00:00Z,200,223,16.875,53.9,292,757,46,17,25,314.405
2022-07-30T16:00:00Z,203,223,15.825,53.9,292,757,46,17,24,310.405
2022-07-30T17:00:00Z,202.25,224,15.15,53.9,292,757,46,17,24,310.405
2022-07-30T18:00:00Z,197,227,14.524999999999999,53.9,291.25,761,46,17,24,314.405
2022-07-30T19:00:00Z,191.75,223,13.85,53.9,289.75,761,47,17,24,317.405
2022-07-30T20:00:00Z,186.75,223,13.4,53.9,292,763,47,17,25,324.405
2022-07-30T21:00:00Z,180.75,223,12.8,53.9,289.75,763,48,17,24,328.405
2022-07-30T22:00:00Z,174.75,222.25,12.35,53.9,290.5,763,48,17,24,328.405
2022-07-30T23:00:00Z,167.75,223,11.825,53.9,290.5,769,48,17,23,324.405
2022-07-31T00:00:00Z,163.5,223,11.549999999999999,53.9,289,767,47,17,22,321.405
2022-07-31T01:00:00Z,158.5,223,11.1,53.9,289,767,47,18,21,321.405
2022-07-31T02:00:00Z,154,223,10.85,53.9,289.75,771,47,18,22,321.405
2022-07-31T03:00:00Z,151,223,10.6,53.9,289,771,47,19,21,321.405
2022-07-31T04:00:00Z,148.5,223,10.225,53.9,289,771,47,20,20,321.405
2022-07-31T05:00:00Z,146,223,10.1,53.9,289.75,771,47,21,19,314.405
2022-07-31T06:00:00Z,144,223,9.98,53.9,289,771,47,21,20,306.405
2022-07-31T07:00:00Z,140.75,223,9.62,53.9,289,771,47,21,20,306.405
2022-07-31T08:00:00Z,137.5,223,9.5,53.9,289,771,46,22,20,295.405
2022-07-31T09:00:00Z,133.25,223,9.14,53.9,289,771,46,22,20,289.405
2022-07-31T10:00:00Z,130,223,9.14,53.9,288.5,777,46,22,19,286.405
2022-07-31T11:00:00Z,126.25,223,8.91,53.9,288,777,46,21,18,289.405
2022-07-31T12:00:00Z,122.5,223,8.68,53.9,289,777,46,21,17,286.405
2022-07-31T13:00:00Z,119,223,8.68,53.9,288,784,47,21,16,286.405
2022-07-31T14:00:00Z,116,223,8.57,53.9,289,786,47,20,15,286.405
2022-07-31T15:00:00Z,112.5,223,8.24,53.9,288,786,47,20,15,280.405
2022-07-31T16:00:00Z,109.5,223,8.24,53.9,288,786,48,20,15,280.405
2022-07-31T17:00:00Z,107,224,8.24,53.9,290,786,48,20,15,280.405
2022-07-31T18:00:00Z,104,227,8.245000000000001,54.15,291,786,48,19,16,280.405
2022-07-31T19:00:00Z,102.5,226,8.68,54.9,295,786,48,19,18,277.405
2022-07-31T20:00:00Z,100.5,223,9.14,54.9,295.75,786,49,19,20,280.405
2022-07-31T21:00:00Z,98.65,223,9.14,54.65,296.5,792,50,19,20,280.405
2022-07-31T22:00:00Z,96.775,223,9.62,54.9,295.75,800,52,19,20,289.405
2022-07-31T23:00:00Z,96.3,223,10.225,54.9,296.5,827,56,19,21,299.405
2022-08-01T00:00:00Z,94.4,224,10.85,53.9,298,841,66,19,21,310.405
2022-08-01T01:00:00Z,93.95,223,11.549999999999999,53.9,297.25,850,85,19,22,321.405
2022-08-01T02:00:00Z,92.6,223,12.2,53.9,295.75,853,113,19,22,324.405
2022-08-01T03:00:00Z,92.6,223,13.100000000000001,53.9,295,855,123,19,24,328.405
2022-08-01T04:00:00Z,90.8,223,13.85,53.9,293.5,864,116,19,28,328.405
2022-08-01T05:00:00Z,90.8,223,14.85,53.9,292,870,108,19,30,324.405
2022-08-01T06:00:00Z,89.9,223,15.475000000000001,53.9,292.75,879,100,19,33,328.405
2022-08-01T07:00:00Z,89,223.75,16.35,53.9,294.25,880,95,19,35,335.405
2022-08-01T08:00:00Z,89,223,16.7,53.9,295,884,91,19,37,335.405
2022-08-01T09:00:00Z,90.35,223,16.7,53.9,295,884,89,19,36,335.405
2022-08-01T10:00:00Z,90.8,223,17.224999999999998,53.9,295,884,88,19,36,335.405
2022-08-01T11:00:00Z,90.8,223,17.4,53.9,294.25,879,87,19,38,335.405
2022-08-01T12:00:00Z,91.25,223,20.075,53.9,292.75,879,86,20,42,335.405
2022-08-01T13:00:00Z,92.6,223,24.4,53.9,292,870,85,20,37,332.405
2022-08-01T14:00:00Z,92.6,223,24.2,53.9,292,864,85,20,33,339.405
2022-08-01T15:00:00Z,92.6,223,23.400000000000002,53.9,292,858,86,21,31,346.405
2022-08-01T16:00:00Z,92.6,223,22.6,53.9,292,854,87,21,30,350.405
2022-08-01T17:00:00Z,94.5,223.75,21.8,53.9,292.75,851,89,22,30,361.405
2022-08-01T18:00:00Z,94.5,226,21,53.9,292,850,91,22,29,377.405
2022-08-01T19:00:00Z,94.5,224.5,20.049999999999997,53.9,292,850,93,21,28,382.405
2022-08-01T20:00:00Z,94.5,223,19.299999999999997,53.9,292,850,96,21,28,374.405
2022-08-01T21:00:00Z,94.5,223,18.5,53.9,292,850,98,21,27,393.405
2022-08-01T22:00:00Z,96.3,223,17.75,53.9,292,850,99,21,26,396.405
2022-08-01T23:00:00Z,96.3,223,17.049999999999997,53.9,292,850,100,20,25,407.405
2022-08-02T00:00:00Z,96.3,223,16.525,53.9,292,850,100,20,25,411.405
2022-08-02T01:00:00Z,96.3,223,16,53.9,292,850,100,20,24,422.405
2022-08-02T02:00:00Z,96.3,223,15.475000000000001,53.9,292,855,99,20,23,425.405
2022-08-02T03:00:00Z,96.3,223,15.3,53.9,292,855,101,21,23,425.405
2022-08-02T04:00:00Z,94.5,223,15,53.9,292,855,101,22,23,449.405
2022-08-02T05:00:00Z,94.5,223,14.7,53.9,292,855,102,23,23,472.405
2022-08-02T06:00:00Z,94.5,223,14.7,53.9,292,854,103,28,24,488.405
2022-08-02T07:00:00Z,94.5,223,14.7,53.9,291,848,105,33,23,536.405
2022-08-02T08:00:00Z,93.15,223,15.3,53.9,292,838,107,34,23,540.405
2022-08-02T09:00:00Z,92.7,223,15.3,53.9,292,831,108,33,22,535.405
2022-08-02T10:00:00Z,92.7,223,15.3,53.9,292,825,109,32,22,532.405
2022-08-02T11:00:00Z,92.7,223,15.3,53.9,292,821,110,32,22,548.405
2022-08-02T12:00:00Z,92.7,223,15.3,53.9,292,821,111,32,20,570.405
2022-08-02T13:00:00Z,92.25,223,15.3,53.9,292,821,112,35,19,557.405
2022-08-02T14:00:00Z,90.9,223,15.3,53.9,292,821,112,40,18,557.405
2022-08-02T15:00:00Z,90.9,223,14.85,53.9,292,824,112,42,18,562.405
2022-08-02T16:00:00Z,90.9,223,14.175,53.9,291,831,112,41,19,570.405
2022-08-02T17:00:00Z,90.9,224.75,13.7,53.9,292,837,111,40,20,581.405
2022-08-02T18:00:00Z,93.15,227,13.25,53.9,292,848,111,37,21,589.405
2022-08-02T19:00:00Z,96.4,224.5,12.8,53.9,292,855,110,36,21,593.405
2022-08-02T20:00:00Z,101.5,223,12.2,53.9,292,862,109,35,20,593.405
2022-08-02T21:00:00Z,114,223,11.95,53.9,291,872,108,33,21,598.405
2022-08-02T22:00:00Z,158,223,11.7,53.9,291,879,106,32,22,598.405
2022-08-02T23:00:00Z,165.75,223,11.399999999999999,53.9,291,884,104,31,24,589.405
2022-08-03T00:00:00Z,170,223.75,11.1,53.9,291,893,103,30,25,585.405
2022-08-03T01:00:00Z,169,223,11.1,53.9,291,903,101,30,24,574.405
2022-08-03T02:00:00Z,165.75,223,11.1,53.9,290.25,908,99,29,23,566.405
2022-08-03T03:00:00Z,161,223,11.1,53.9,291,914,98,29,21,553.405
2022-08-03T04:00:00Z,156.5,223.75,10.975,53.9,291,916,97,29,22,540.405
2022-08-03T05:00:00Z,152.75,223,10.6,53.9,291,916,95,28,22,532.405
2022-08-03T06:00:00Z,150.5,223,10.6,53.9,291,910,94,28,22,521.405
2022-08-03T07:00:00Z,149,223,10.6,53.9,291,908,92,27,21,504.405
2022-08-03T08:00:00Z,147.25,223,10.225,53.9,291,903,91,27,21,489.405
2022-08-03T09:00:00Z,144,223.75,10.1,53.9,291,900,90,26,20,485.405
2022-08-03T10:00:00Z,141.5,223,10.1,53.9,289.5,893,89,26,19,472.405
2022-08-03T11:00:00Z,138.5,223,9.739999999999998,53.9,290.25,883,88,25,18,461.405
2022-08-03T12:00:00Z,135,228.25,9.62,51.724999999999994,290.25,879,87,25,17,461.405
2022-08-03T13:00:00Z,131.25,237,9.62,48.8,290.25,869,86,24,16,457.405
2022-08-03T14:00:00Z,127.5,237,9.26,48.8,290.25,862,86,24,15,457.405
2022-08-03T15:00:00Z,124,237,9.14,48.8,294,854,85,23,15,457.405
2022-08-03T16:00:00Z,120.25,237.75,9.14,48.8,296.5,848,84,23,16,457.405
2022-08-03T17:00:00Z,117,237.75,8.68,48.8,297.25,840,83,23,17,453.405
2022-08-03T18:00:00Z,113.5,239.25,8.68,48.8,296.5,833,82,22,18,444.405
2022-08-03T19:00:00Z,111,237,8.57,48.8,298,829,81,22,18,453.405
2022-08-03T20:00:00Z,107.5,237,8.24,48.8,297.25,821,80,22,20,457.405
2022-08-03T21:00:00Z,104.5,228,8.24,48.8,296.5,816,79,21,19,457.405
2022-08-03T22:00:00Z,103,226,7.82,48.8,297.25,819,78,21,18,457.405
2022-08-03T23:00:00Z,100.5,227,7.82,48.8,294,821,77,20,19,464.405
2022-08-04T00:00:00Z,97.825,226,7.82,48.8,288,824,75,20,18,468.405
2022-08-04T01:00:00Z,95.95,228,7.5125,48.8,288,826,74,20,18,472.405
2022-08-04T02:00:00Z,93.69999999999999,228,7.41,48.8,288,833,73,20,18,472.405
2022-08-04T03:00:00Z,91.85,226,7.41,48.8,288,835,72,19,18,468.405
2022-08-04T04:00:00Z,90.47500000000001,227,7.41,48.8,288,835,71,19,18,472.405
2022-08-04T05:00:00Z,89.2,227,7.3100000000000005,48.8,288,835,70,19,18,461.405
2022-08-04T06:00:00Z,89.2,227,7.01,48.8,288,831,70,19,19,457.405
2022-08-04T07:00:00Z,87.85000000000001,228,7.01,48.8,288,826,69,18,19,457.405
2022-08-04T08:00:00Z,87.4,226,7.01,48.8,288,826,68,18,18,448.405
2022-08-04T09:00:00Z,86.95,227,7.01,48.8,288,821,67,18,19,440.405
2022-08-04T10:00:00Z,85.6,227,7.01,48.8,288,819,67,17,17,440.405
2022-08-04T11:00:00Z,85.625,227,6.63,48.8,288,812,66,17,17,432.405
2022-08-04T12:00:00Z,85.25,233.25,6.63,48.8,288,808,66,17,16,425.405
2022-08-04T13:00:00Z,83.9,244,6.63,48.8,288,806,65,17,15,422.405
2022-08-04T14:00:00Z,83.9,244,6.63,48.8,288,805,65,17,14,411.405
2022-08-04T15:00:00Z,82.625,244,6.63,48.8,296.25,800,65,17,14,403.405
2022-08-04T16:00:00Z,82.2,244,6.63,48.8,302.5,800,65,16,14,392.405
2022-08-04T17:00:00Z,82.2,245.75,6.63,48.8,302.5,802,66,16,15,379.405
2022-08-04T18:00:00Z,80.5,247,6.63,48.8,304,811,66,16,17,379.405
2022-08-04T19:00:00Z,80.5,245.5,6.359999999999999,48.8,304,827,67,15,18,379.405
2022-08-04T20:00:00Z,79.30000000000001,236,6.27,48.8,304,853,67,15,18,379.405
2022-08-04T21:00:00Z,78.9,225.25,6.27,48.8,303.25,874,67,15,17,383.405
2022-08-04T22:00:00Z,78.47500000000001,226,6.63,48.8,303.25,872,67,15,17,388.405
2022-08-04T23:00:00Z,77.2,225.25,6.27,48.8,293,867,68,15,17,372.405
2022-08-05T00:00:00Z,77.2,226,6.449999999999999,48.8,286.5,858,70,15,16,379.405
2022-08-05T01:00:00Z,75.6,225.25,6.63,48.8,285,865,76,15,17,380.405
2022-08-05T02:00:00Z,75.6,225.25,6.63,48.8,285,888,81,16,19,426.405
2022-08-05T03:00:00Z,75.6,225.25,7.01,48.8,285,902,81,17,20,461.405
2022-08-05T04:00:00Z,75.6,226,7.01,48.8,285,898,78,18,20,496.405
2022-08-05T05:00:00Z,75.6,225.25,7.9275,48.8,285,879,75,24,23,590.405
2022-08-05T06:00:00Z,75.6,226,9.385,48.8,285,860,73,27,29,615.405
2022-08-05T07:00:00Z,75.6,224.5,10.875,48.8,285,843,71,30,42,627.405
2022-08-05T08:00:00Z,77.3,225.25,13.725,48.8,285,848,71,35,61,643.405
2022-08-05T09:00:00Z,77.3,226,16,48.8,285,850,70,38,83,651.405
2022-08-05T10:00:00Z,78.1,226,16,48.8,285,850,68,40,84,638.405
2022-08-05T11:00:00Z,78.9,225.25,15.3,48.8,285,854,66,41,82,627.405
2022-08-05T12:00:00Z,80.175,226,14.85,48.8,285,855,65,45,78,643.405
2022-08-05T13:00:00Z,81.02499999999999,226,14.175,48.8,285,855,64,51,72,691.405
2022-08-05T14:00:00Z,82.3,225.25,13.85,48.8,285,855,63,57,65,738.405
2022-08-05T15:00:00Z,83.575,226,13.4,48.8,286.5,855,63,62,57,789.405
2022-08-05T16:00:00Z,86.15,224.5,13.100000000000001,48.8,285.75,864,62,65,53,815.405
2022-08-05T17:00:00Z,88.35,225.5,12.65,48.8,285.75,866,61,66,50,828.405
2022-08-05T18:00:00Z,91,228,12.2,48.8,285,870,61,66,47,828.405
2022-08-05T19:00:00Z,93.75,226,13.4,48.8,285,870,61,67,42,828.405
2022-08-05T20:00:00Z,97.45,247.5,12.8,50.449999999999996,323,870,61,77,41,824.405
2022-08-05T21:00:00Z,102,244.75,13.85,52.625,363,872,59,98,37,811.405
2022-08-05T22:00:00Z,105,244,13.7,49.6,355.25,883,59,111,35,875.405
2022-08-05T23:00:00Z,108.5,242,15.675,49.2,340.5,884,59,114,37,990.405
2022-08-06T00:00:00Z,111,244,52.175,49.6,325,887,58,111,36,1397.405
2022-08-06T01:00:00Z,113.5,243,58.400000000000006,49.6,319.75,895,57,106,34,1341.405
2022-08-06T02:00:00Z,116,244,56,49,315,905,57,99,34,1255.405
2022-08-06T03:00:00Z,118.75,244,48.7,48.8,315,914,57,92,35,1214.405
2022-08-06T04:00:00Z,121,242,83.5,48.8,313,927,56,86,36,1161.405
2022-08-06T05:00:00Z,121,243,95.1,48.8,311,934,55,81,36,1077.405
2022-08-06T06:00:00Z,123,242,82.6,48.8,311,942,55,76,32,979.405
2022-08-06T07:00:00Z,123,243,72.925,48.8,308.75,955,55,72,30,894.405
2022-08-06T08:00:00Z,123,242,65.55,48.8,308,971,55,69,29,834.405
2022-08-06T09:00:00Z,123,243,59.725,48.8,308,990,55,66,28,797.405
2022-08-06T10:00:00Z,124.5,244,54.975,48.8,308,1001,55,61,26,769.405
2022-08-06T11:00:00Z,125,243,51.45,48.8,308,1012,54,59,24,743.405
2022-08-06T12:00:00Z,125,243,48.1,48.8,308,1012,53,57,23,725.405
2022-08-06T13:00:00Z,125,241,45.150000000000006,48.8,306,1012,53,54,22,712.405
2022-08-06T14:00:00Z,125,243,42.95,48.8,306,1003,54,52,21,686.405
2022-08-06T15:00:00Z,123,244,40.75,48.8,304,993,53,50,21,669.405
2022-08-06T16:00:00Z,123,243,39.125,48.8,304,985,53,49,21,656.405
2022-08-06T17:00:00Z,121,244.75,37.35,48.8,304,976,53,49,21,651.405
2022-08-06T18:00:00Z,121,247,35.6,48.8,305,969,53,49,21,643.405
2022-08-06T19:00:00Z,118,244,34.35,49.375,304,958,54,50,23,638.405
2022-08-06T20:00:00Z,116.5,244,33.275,48.8,304,957,54,51,26,634.405
2022-08-06T21:00:00Z,115.5,244,33.275,49.95,307,953,54,51,25,623.405
2022-08-06T22:00:00Z,114,244,32,48.8,308.75,948,55,51,24,617.405
2022-08-06T23:00:00Z,112.5,242,31,48.8,308,957,55,49,23,613.405
2022-08-07T00:00:00Z,112,244,30,48.8,307,957,55,48,23,602.405
2022-08-07T01:00:00Z,112,244,30,48.8,305,960,55,46,23,602.405
2022-08-07T02:00:00Z,112.5,244,30,48.8,305,963,55,44,22,606.405
2022-08-07T03:00:00Z,158.75,243,29.75,48.8,306,967,55,43,21,602.405
2022-08-07T04:00:00Z,167,243,29,48.8,307,969,55,41,21,602.405
2022-08-07T05:00:00Z,163.5,244,29,48.8,308,969,55,40,22,598.405
2022-08-07T06:00:00Z,174.25,244,29,48.8,308,963,56,39,21,589.405
2022-08-07T07:00:00Z,186.5,244,28,48.8,308,963,57,38,20,598.405
2022-08-07T08:00:00Z,186.75,244,27.55,48.8,308,963,58,37,20,602.405
2022-08-07T09:00:00Z,178.25,244,27.1,48.8,308,963,58,36,21,602.405
2022-08-07T10:00:00Z,169,244,27.1,48.8,308,960,59,35,21,589.405
2022-08-07T11:00:00Z,160.25,244,26.2,48.8,308,957,60,34,20,585.405
2022-08-07T12:00:00Z,154.75,244.75,25.975,48.8,307,957,60,34,18,576.405
2022-08-07T13:00:00Z,150.75,253,25.3,48.8,307.5,957,61,33,17,567.405
2022-08-07T14:00:00Z,149,255,25.3,48.8,304.75,957,61,32,17,553.405
2022-08-07T15:00:00Z,146.5,255,24.4,48.8,309,958,61,32,16,553.405
2022-08-07T16:00:00Z,144,255,24,48.8,315,963,62,31,16,540.405
2022-08-07T17:00:00Z,141.5,254.75,23.6,48.8,315,971,62,30,17,535.405
2022-08-07T18:00:00Z,137.5,256.5,23,48.8,315,978,62,30,18,540.405
2022-08-07T19:00:00Z,134.5,255,22.6,48.8,315,982,63,30,19,535.405
2022-08-07T20:00:00Z,130.5,255,22,48.8,315,992,64,29,21,531.405
2022-08-07T21:00:00Z,127.5,253,22,48.8,315,1001,64,29,22,522.405
2022-08-07T22:00:00Z,124.5,254,22,48.8,315,1012,63,28,22,518.405
2022-08-07T23:00:00Z,122,252,22,48.8,314,1021,63,28,22,518.405
2022-08-08T00:00:00Z,120,254,21.2,48.8,315,1029,62,27,23,518.405
2022-08-08T01:00:00Z,117.5,253,21,48.8,315,1035,61,27,22,511.405
2022-08-08T02:00:00Z,115.5,255,20.224999999999998,48.8,314,1035,61,26,21,507.405
2022-08-08T03:00:00Z,113.5,254,19.7,48.8,313,1040,60,26,21,514.405
2022-08-08T04:00:00Z,112,255,19.299999999999997,48.8,313,1046,60,26,20,514.405
2022-08-08T05:00:00Z,110,255,18.9,48.8,313,1055,60,25,20,519.405
2022-08-08T06:00:00Z,108.5,255,18.7,48.8,311,1061,60,25,21,514.405
2022-08-08T07:00:00Z,106.5,255,18.1,48.8,311,1061,59,24,20,507.405
2022-08-08T08:00:00Z,104.5,255,18.1,48.8,314,1057,59,24,20,504.405
2022-08-08T09:00:00Z,104,255,17.4,48.8,312,1048,59,23,19,495.405
2022-08-08T10:00:00Z,102,255,17.4,48.8,312,1040,59,23,19,482.405
2022-08-08T11:00:00Z,100.5,255,16.875,48.8,311,1029,58,23,18,479.405
2022-08-08T12:00:00Z,99.625,255,16.7,48.8,312,1022,58,23,17,472.405
2022-08-08T13:00:00Z,98.05,255,16.35,48.8,311,1016,57,22,16,472.405
2022-08-08T14:00:00Z,96.7,253,16,48.8,312,1012,57,22,15,479.405
2022-08-08T15:00:00Z,95.275,254,15.65,48.8,311,1010,56,22,15,479.405
2022-08-08T16:00:00Z,93.9,254,15.3,48.8,312,1008,56,22,16,472.405
2022-08-08T17:00:00Z,93,255.75,15.15,48.8,312,1008,56,22,17,472.405
2022-08-08T18:00:00Z,91.2,256.5,14.7,48.8,311,1012,56,22,18,479.405
2022-08-08T19:00:00Z,89.85000000000001,255,14.7,48.8,311,1012,56,21,18,486.405
