date_time,jrr_total,jrr_ws,savage,hour,minute,date
2022-08-21T21:45:00Z,20.48223714,8.643600868,2.333577661,17,45,8/21/2022
2022-08-21T22:00:00Z,20.48223714,8.643600868,2.333577661,18,0,8/21/2022
2022-08-21T22:15:00Z,20.48223714,8.643600868,2.333577661,18,15,8/21/2022
2022-08-21T22:30:00Z,20.48223714,8.643600868,2.333577661,18,30,8/21/2022
2022-08-21T22:45:00Z,20.48223714,8.643600868,2.333577661,18,45,8/21/2022
2022-08-21T23:00:00Z,20.48223714,8.643600868,2.333577661,19,0,8/21/2022
2022-08-21T23:15:00Z,20.48223714,8.643600868,2.333577661,19,15,8/21/2022
2022-08-21T23:30:00Z,20.48223714,8.643600868,2.333577661,19,30,8/21/2022
2022-08-21T23:45:00Z,20.48223714,8.643600868,2.333577661,19,45,8/21/2022
2022-08-22T00:00:00Z,20.48223714,8.643600868,2.333577661,20,0,8/21/2022
2022-08-22T00:15:00Z,20.48223714,8.643600868,2.333577661,20,15,8/21/2022
2022-08-22T00:30:00Z,20.48223714,8.643600868,2.333577661,20,30,8/21/2022
2022-08-22T00:45:00Z,20.48223714,8.643600868,2.333577661,20,45,8/21/2022
2022-08-22T01:00:00Z,20.48223714,8.643600868,2.333577661,21,0,8/21/2022
2022-08-22T01:15:00Z,20.48223714,8.643600868,2.333577661,21,15,8/21/2022
2022-08-22T01:30:00Z,20.48223714,8.643600868,2.333577661,21,30,8/21/2022
2022-08-22T01:45:00Z,20.48223714,8.643600868,2.333577661,21,45,8/21/2022
2022-08-22T02:00:00Z,20.48223714,8.643600868,2.333577661,22,0,8/21/2022
2022-08-22T02:15:00Z,20.48223714,8.643600868,2.333577661,22,15,8/21/2022
2022-08-22T02:30:00Z,20.48223714,8.643600868,2.333577661,22,30,8/21/2022
2022-08-22T02:45:00Z,20.48223714,8.643600868,2.333577661,22,45,8/21/2022
2022-08-22T03:00:00Z,20.48223714,8.643600868,2.333577661,23,0,8/21/2022
2022-08-22T03:15:00Z,20.48223714,8.643600868,2.333577661,23,15,8/21/2022
2022-08-22T03:30:00Z,20.48223714,8.643600868,2.333577661,23,30,8/21/2022
2022-08-22T03:45:00Z,20.48223714,8.643600868,2.333577661,23,45,8/21/2022
2022-08-22T04:00:00Z,20.32778858,8.536930235,2.300192123,0,0,8/22/2022
2022-08-22T04:15:00Z,20.32778858,8.536930235,2.300192123,0,15,8/22/2022
2022-08-22T04:30:00Z,20.32778858,8.536930235,2.300192123,0,30,8/22/2022
2022-08-22T04:45:00Z,20.32778858,8.536930235,2.300192123,0,45,8/22/2022
2022-08-22T05:00:00Z,20.32778858,8.536930235,2.300192123,1,0,8/22/2022
2022-08-22T05:15:00Z,20.32778858,8.536930235,2.300192123,1,15,8/22/2022
2022-08-22T05:30:00Z,20.32778858,8.536930235,2.300192123,1,30,8/22/2022
2022-08-22T05:45:00Z,20.32778858,8.536930235,2.300192123,1,45,8/22/2022
2022-08-22T06:00:00Z,20.32778858,8.536930235,2.300192123,2,0,8/22/2022
2022-08-22T06:15:00Z,20.32778858,8.536930235,2.300192123,2,15,8/22/2022
2022-08-22T06:30:00Z,20.32778858,8.536930235,2.300192123,2,30,8/22/2022
2022-08-22T06:45:00Z,20.32778858,8.536930235,2.300192123,2,45,8/22/2022
2022-08-22T07:00:00Z,20.32778858,8.536930235,2.300192123,3,0,8/22/2022
2022-08-22T07:15:00Z,20.32778858,8.536930235,2.300192123,3,15,8/22/2022
2022-08-22T07:30:00Z,20.32778858,8.536930235,2.300192123,3,30,8/22/2022
2022-08-22T07:45:00Z,20.32778858,8.536930235,2.300192123,3,45,8/22/2022
2022-08-22T08:00:00Z,20.32778858,8.536930235,2.300192123,4,0,8/22/2022
2022-08-22T08:15:00Z,20.32778858,8.536930235,2.300192123,4,15,8/22/2022
2022-08-22T08:30:00Z,20.32778858,8.536930235,2.300192123,4,30,8/22/2022
2022-08-22T08:45:00Z,20.32778858,8.536930235,2.300192123,4,45,8/22/2022
2022-08-22T09:00:00Z,20.32778858,8.536930235,2.300192123,5,0,8/22/2022
2022-08-22T09:15:00Z,20.32778858,8.536930235,2.300192123,5,15,8/22/2022
2022-08-22T09:30:00Z,20.32778858,8.536930235,2.300192123,5,30,8/22/2022
2022-08-22T09:45:00Z,20.32778858,8.536930235,2.300192123,5,45,8/22/2022
2022-08-22T10:00:00Z,20.32778858,8.536930235,2.300192123,6,0,8/22/2022
2022-08-22T10:15:00Z,20.32778858,8.536930235,2.300192123,6,15,8/22/2022
2022-08-22T10:30:00Z,20.32778858,8.536930235,2.300192123,6,30,8/22/2022
2022-08-22T10:45:00Z,20.32778858,8.536930235,2.300192123,6,45,8/22/2022
2022-08-22T11:00:00Z,20.32778858,8.536930235,2.300192123,7,0,8/22/2022
2022-08-22T11:15:00Z,20.32778858,8.536930235,2.300192123,7,15,8/22/2022
2022-08-22T11:30:00Z,20.32778858,8.536930235,2.300192123,7,30,8/22/2022
2022-08-22T11:45:00Z,20.32778858,8.536930235,2.300192123,7,45,8/22/2022
2022-08-22T12:00:00Z,20.32778858,8.536930235,2.300192123,8,0,8/22/2022
2022-08-22T12:15:00Z,20.32778858,8.536930235,2.300192123,8,15,8/22/2022
2022-08-22T12:30:00Z,20.32778858,8.536930235,2.300192123,8,30,8/22/2022
2022-08-22T12:45:00Z,20.32778858,8.536930235,2.300192123,8,45,8/22/2022
2022-08-22T13:00:00Z,20.32778858,8.536930235,2.300192123,9,0,8/22/2022
2022-08-22T13:15:00Z,20.32778858,8.536930235,2.300192123,9,15,8/22/2022
2022-08-22T13:30:00Z,20.32778858,8.536930235,2.300192123,9,30,8/22/2022
2022-08-22T13:45:00Z,20.32778858,8.536930235,2.300192123,9,45,8/22/2022
2022-08-22T14:00:00Z,20.32778858,8.536930235,2.300192123,10,0,8/22/2022
2022-08-22T14:15:00Z,20.32778858,8.536930235,2.300192123,10,15,8/22/2022
2022-08-22T14:30:00Z,20.32778858,8.536930235,2.300192123,10,30,8/22/2022
2022-08-22T14:45:00Z,20.32778858,8.536930235,2.300192123,10,45,8/22/2022
2022-08-22T15:00:00Z,20.32778858,8.536930235,2.300192123,11,0,8/22/2022
2022-08-22T15:15:00Z,20.32778858,8.536930235,2.300192123,11,15,8/22/2022
2022-08-22T15:30:00Z,20.32778858,8.536930235,2.300192123,11,30,8/22/2022
2022-08-22T15:45:00Z,20.32778858,8.536930235,2.300192123,11,45,8/22/2022
2022-08-22T16:00:00Z,20.32778858,8.536930235,2.300192123,12,0,8/22/2022
2022-08-22T16:15:00Z,20.32778858,8.536930235,2.300192123,12,15,8/22/2022
2022-08-22T16:30:00Z,20.32778858,8.536930235,2.300192123,12,30,8/22/2022
2022-08-22T16:45:00Z,20.32778858,8.536930235,2.300192123,12,45,8/22/2022
2022-08-22T17:00:00Z,20.32778858,8.536930235,2.300192123,13,0,8/22/2022
2022-08-22T17:15:00Z,20.32778858,8.536930235,2.300192123,13,15,8/22/2022
2022-08-22T17:30:00Z,20.32778858,8.536930235,2.300192123,13,30,8/22/2022
2022-08-22T17:45:00Z,20.32778858,8.536930235,2.300192123,13,45,8/22/2022
2022-08-22T18:00:00Z,20.32778858,8.536930235,2.300192123,14,0,8/22/2022
2022-08-22T18:15:00Z,20.32778858,8.536930235,2.300192123,14,15,8/22/2022
2022-08-22T18:30:00Z,20.32778858,8.536930235,2.300192123,14,30,8/22/2022
2022-08-22T18:45:00Z,20.32778858,8.536930235,2.300192123,14,45,8/22/2022
2022-08-22T19:00:00Z,20.32778858,8.536930235,2.300192123,15,0,8/22/2022
2022-08-22T19:15:00Z,20.32778858,8.536930235,2.300192123,15,15,8/22/2022
2022-08-22T19:30:00Z,20.32778858,8.536930235,2.300192123,15,30,8/22/2022
2022-08-22T19:45:00Z,20.32778858,8.536930235,2.300192123,15,45,8/22/2022
2022-08-22T20:00:00Z,20.32778858,8.536930235,2.300192123,16,0,8/22/2022
2022-08-22T20:15:00Z,20.32778858,8.536930235,2.300192123,16,15,8/22/2022
2022-08-22T20:30:00Z,20.32778858,8.536930235,2.300192123,16,30,8/22/2022
2022-08-22T20:45:00Z,20.32778858,8.536930235,2.300192123,16,45,8/22/2022
2022-08-22T21:00:00Z,20.32778858,8.536930235,2.300192123,17,0,8/22/2022
2022-08-22T21:15:00Z,20.32778858,8.536930235,2.300192123,17,15,8/22/2022
2022-08-22T21:30:00Z,20.32778858,8.536930235,2.300192123,17,30,8/22/2022
2022-08-22T21:45:00Z,20.32778858,8.536930235,2.300192123,17,45,8/22/2022
2022-08-22T22:00:00Z,20.32778858,8.536930235,2.300192123,18,0,8/22/2022
2022-08-22T22:15:00Z,20.32778858,8.536930235,2.300192123,18,15,8/22/2022
2022-08-22T22:30:00Z,20.32778858,8.536930235,2.300192123,18,30,8/22/2022
2022-08-22T22:45:00Z,20.32778858,8.536930235,2.300192123,18,45,8/22/2022
2022-08-22T23:00:00Z,20.32778858,8.536930235,2.300192123,19,0,8/22/2022
2022-08-22T23:15:00Z,20.32778858,8.536930235,2.300192123,19,15,8/22/2022
2022-08-22T23:30:00Z,20.32778858,8.536930235,2.300192123,19,30,8/22/2022
2022-08-22T23:45:00Z,20.32778858,8.536930235,2.300192123,19,45,8/22/2022
2022-08-23T00:00:00Z,20.32778858,8.536930235,2.300192123,20,0,8/22/2022
2022-08-23T00:15:00Z,20.32778858,8.536930235,2.300192123,20,15,8/22/2022
2022-08-23T00:30:00Z,20.32778858,8.536930235,2.300192123,20,30,8/22/2022
2022-08-23T00:45:00Z,20.32778858,8.536930235,2.300192123,20,45,8/22/2022
2022-08-23T01:00:00Z,20.32778858,8.536930235,2.300192123,21,0,8/22/2022
2022-08-23T01:15:00Z,20.32778858,8.536930235,2.300192123,21,15,8/22/2022
2022-08-23T01:30:00Z,20.32778858,8.536930235,2.300192123,21,30,8/22/2022
2022-08-23T01:45:00Z,20.32778858,8.536930235,2.300192123,21,45,8/22/2022
2022-08-23T02:00:00Z,20.32778858,8.536930235,2.300192123,22,0,8/22/2022
2022-08-23T02:15:00Z,20.32778858,8.536930235,2.300192123,22,15,8/22/2022
2022-08-23T02:30:00Z,20.32778858,8.536930235,2.300192123,22,30,8/22/2022
2022-08-23T02:45:00Z,20.32778858,8.536930235,2.300192123,22,45,8/22/2022
2022-08-23T03:00:00Z,20.32778858,8.536930235,2.300192123,23,0,8/22/2022
2022-08-23T03:15:00Z,20.32778858,8.536930235,2.300192123,23,15,8/22/2022
2022-08-23T03:30:00Z,20.32778858,8.536930235,2.300192123,23,30,8/22/2022
2022-08-23T03:45:00Z,20.32778858,8.536930235,2.300192123,23,45,8/22/2022
2022-08-23T04:00:00Z,20.17457164,8.430667122,2.268053484,0,0,8/23/2022
2022-08-23T04:15:00Z,20.17457164,8.430667122,2.268053484,0,15,8/23/2022
2022-08-23T04:30:00Z,20.17457164,8.430667122,2.268053484,0,30,8/23/2022
2022-08-23T04:45:00Z,20.17457164,8.430667122,2.268053484,0,45,8/23/2022
2022-08-23T05:00:00Z,20.17457164,8.430667122,2.268053484,1,0,8/23/2022
2022-08-23T05:15:00Z,20.17457164,8.430667122,2.268053484,1,15,8/23/2022
2022-08-23T05:30:00Z,20.17457164,8.430667122,2.268053484,1,30,8/23/2022
2022-08-23T05:45:00Z,20.17457164,8.430667122,2.268053484,1,45,8/23/2022
2022-08-23T06:00:00Z,20.17457164,8.430667122,2.268053484,2,0,8/23/2022
2022-08-23T06:15:00Z,20.17457164,8.430667122,2.268053484,2,15,8/23/2022
2022-08-23T06:30:00Z,20.17457164,8.430667122,2.268053484,2,30,8/23/2022
2022-08-23T06:45:00Z,20.17457164,8.430667122,2.268053484,2,45,8/23/2022
2022-08-23T07:00:00Z,20.17457164,8.430667122,2.268053484,3,0,8/23/2022
2022-08-23T07:15:00Z,20.17457164,8.430667122,2.268053484,3,15,8/23/2022
2022-08-23T07:30:00Z,20.17457164,8.430667122,2.268053484,3,30,8/23/2022
2022-08-23T07:45:00Z,20.17457164,8.430667122,2.268053484,3,45,8/23/2022
2022-08-23T08:00:00Z,20.17457164,8.430667122,2.268053484,4,0,8/23/2022
2022-08-23T08:15:00Z,20.17457164,8.430667122,2.268053484,4,15,8/23/2022
2022-08-23T08:30:00Z,20.17457164,8.430667122,2.268053484,4,30,8/23/2022
2022-08-23T08:45:00Z,20.17457164,8.430667122,2.268053484,4,45,8/23/2022
2022-08-23T09:00:00Z,20.17457164,8.430667122,2.268053484,5,0,8/23/2022
2022-08-23T09:15:00Z,20.17457164,8.430667122,2.268053484,5,15,8/23/2022
2022-08-23T09:30:00Z,20.17457164,8.430667122,2.268053484,5,30,8/23/2022
2022-08-23T09:45:00Z,20.17457164,8.430667122,2.268053484,5,45,8/23/2022
2022-08-23T10:00:00Z,20.17457164,8.430667122,2.268053484,6,0,8/23/2022
2022-08-23T10:15:00Z,20.17457164,8.430667122,2.268053484,6,15,8/23/2022
2022-08-23T10:30:00Z,20.17457164,8.430667122,2.268053484,6,30,8/23/2022
2022-08-23T10:45:00Z,20.17457164,8.430667122,2.268053484,6,45,8/23/2022
2022-08-23T11:00:00Z,20.17457164,8.430667122,2.268053484,7,0,8/23/2022
2022-08-23T11:15:00Z,20.17457164,8.430667122,2.268053484,7,15,8/23/2022
2022-08-23T11:30:00Z,20.17457164,8.430667122,2.268053484,7,30,8/23/2022
2022-08-23T11:45:00Z,20.17457164,8.430667122,2.268053484,7,45,8/23/2022
2022-08-23T12:00:00Z,20.17457164,8.430667122,2.268053484,8,0,8/23/2022
2022-08-23T12:15:00Z,20.17457164,8.430667122,2.268053484,8,15,8/23/2022
2022-08-23T12:30:00Z,20.17457164,8.430667122,2.268053484,8,30,8/23/2022
2022-08-23T12:45:00Z,20.17457164,8.430667122,2.268053484,8,45,8/23/2022
2022-08-23T13:00:00Z,20.17457164,8.430667122,2.268053484,9,0,8/23/2022
2022-08-23T13:15:00Z,20.17457164,8.430667122,2.268053484,9,15,8/23/2022
2022-08-23T13:30:00Z,20.17457164,8.430667122,2.268053484,9,30,8/23/2022
2022-08-23T13:45:00Z,20.17457164,8.430667122,2.268053484,9,45,8/23/2022
2022-08-23T14:00:00Z,20.17457164,8.430667122,2.268053484,10,0,8/23/2022
2022-08-23T14:15:00Z,20.17457164,8.430667122,2.268053484,10,15,8/23/2022
2022-08-23T14:30:00Z,20.17457164,8.430667122,2.268053484,10,30,8/23/2022
2022-08-23T14:45:00Z,20.17457164,8.430667122,2.268053484,10,45,8/23/2022
2022-08-23T15:00:00Z,20.17457164,8.430667122,2.268053484,11,0,8/23/2022
2022-08-23T15:15:00Z,20.17457164,8.430667122,2.268053484,11,15,8/23/2022
2022-08-23T15:30:00Z,20.17457164,8.430667122,2.268053484,11,30,8/23/2022
2022-08-23T15:45:00Z,20.17457164,8.430667122,2.268053484,11,45,8/23/2022
2022-08-23T16:00:00Z,20.17457164,8.430667122,2.268053484,12,0,8/23/2022
2022-08-23T16:15:00Z,20.17457164,8.430667122,2.268053484,12,15,8/23/2022
2022-08-23T16:30:00Z,20.17457164,8.430667122,2.268053484,12,30,8/23/2022
2022-08-23T16:45:00Z,20.17457164,8.430667122,2.268053484,12,45,8/23/2022
2022-08-23T17:00:00Z,20.17457164,8.430667122,2.268053484,13,0,8/23/2022
2022-08-23T17:15:00Z,20.17457164,8.430667122,2.268053484,13,15,8/23/2022
2022-08-23T17:30:00Z,20.17457164,8.430667122,2.268053484,13,30,8/23/2022
2022-08-23T17:45:00Z,20.17457164,8.430667122,2.268053484,13,45,8/23/2022
2022-08-23T18:00:00Z,20.17457164,8.430667122,2.268053484,14,0,8/23/2022
2022-08-23T18:15:00Z,20.17457164,8.430667122,2.268053484,14,15,8/23/2022
2022-08-23T18:30:00Z,20.17457164,8.430667122,2.268053484,14,30,8/23/2022
2022-08-23T18:45:00Z,20.17457164,8.430667122,2.268053484,14,45,8/23/2022
2022-08-23T19:00:00Z,20.17457164,8.430667122,2.268053484,15,0,8/23/2022
2022-08-23T19:15:00Z,20.17457164,8.430667122,2.268053484,15,15,8/23/2022
2022-08-23T19:30:00Z,20.17457164,8.430667122,2.268053484,15,30,8/23/2022
2022-08-23T19:45:00Z,20.17457164,8.430667122,2.268053484,15,45,8/23/2022
2022-08-23T20:00:00Z,20.17457164,8.430667122,2.268053484,16,0,8/23/2022
2022-08-23T20:15:00Z,20.17457164,8.430667122,2.268053484,16,15,8/23/2022
2022-08-23T20:30:00Z,20.17457164,8.430667122,2.268053484,16,30,8/23/2022
2022-08-23T20:45:00Z,20.17457164,8.430667122,2.268053484,16,45,8/23/2022
2022-08-23T21:00:00Z,20.17457164,8.430667122,2.268053484,17,0,8/23/2022
2022-08-23T21:15:00Z,20.17457164,8.430667122,2.268053484,17,15,8/23/2022
2022-08-23T21:30:00Z,20.17457164,8.430667122,2.268053484,17,30,8/23/2022
2022-08-23T21:45:00Z,20.17457164,8.430667122,2.268053484,17,45,8/23/2022
2022-08-23T22:00:00Z,20.17457164,8.430667122,2.268053484,18,0,8/23/2022
2022-08-23T22:15:00Z,20.17457164,8.430667122,2.268053484,18,15,8/23/2022
2022-08-23T22:30:00Z,20.17457164,8.430667122,2.268053484,18,30,8/23/2022
2022-08-23T22:45:00Z,20.17457164,8.430667122,2.268053484,18,45,8/23/2022
2022-08-23T23:00:00Z,20.17457164,8.430667122,2.268053484,19,0,8/23/2022
2022-08-23T23:15:00Z,20.17457164,8.430667122,2.268053484,19,15,8/23/2022
2022-08-23T23:30:00Z,20.17457164,8.430667122,2.268053484,19,30,8/23/2022
2022-08-23T23:45:00Z,20.17457164,8.430667122,2.268053484,19,45,8/23/2022
2022-08-24T00:00:00Z,20.17457164,8.430667122,2.268053484,20,0,8/23/2022
2022-08-24T00:15:00Z,20.17457164,8.430667122,2.268053484,20,15,8/23/2022
2022-08-24T00:30:00Z,20.17457164,8.430667122,2.268053484,20,30,8/23/2022
2022-08-24T00:45:00Z,20.17457164,8.430667122,2.268053484,20,45,8/23/2022
2022-08-24T01:00:00Z,20.17457164,8.430667122,2.268053484,21,0,8/23/2022
2022-08-24T01:15:00Z,20.17457164,8.430667122,2.268053484,21,15,8/23/2022
2022-08-24T01:30:00Z,20.17457164,8.430667122,2.268053484,21,30,8/23/2022
2022-08-24T01:45:00Z,20.17457164,8.430667122,2.268053484,21,45,8/23/2022
2022-08-24T02:00:00Z,20.17457164,8.430667122,2.268053484,22,0,8/23/2022
2022-08-24T02:15:00Z,20.17457164,8.430667122,2.268053484,22,15,8/23/2022
2022-08-24T02:30:00Z,20.17457164,8.430667122,2.268053484,22,30,8/23/2022
2022-08-24T02:45:00Z,20.17457164,8.430667122,2.268053484,22,45,8/23/2022
2022-08-24T03:00:00Z,20.17457164,8.430667122,2.268053484,23,0,8/23/2022
2022-08-24T03:15:00Z,20.17457164,8.430667122,2.268053484,23,15,8/23/2022
2022-08-24T03:30:00Z,20.17457164,8.430667122,2.268053484,23,30,8/23/2022
2022-08-24T03:45:00Z,20.17457164,8.430667122,2.268053484,23,45,8/23/2022
2022-08-24T04:00:00Z,20.02125678,8.325098656,2.236825124,0,0,8/24/2022
2022-08-24T04:15:00Z,20.02125678,8.325098656,2.236825124,0,15,8/24/2022
2022-08-24T04:30:00Z,20.02125678,8.325098656,2.236825124,0,30,8/24/2022
2022-08-24T04:45:00Z,20.02125678,8.325098656,2.236825124,0,45,8/24/2022
2022-08-24T05:00:00Z,20.02125678,8.325098656,2.236825124,1,0,8/24/2022
2022-08-24T05:15:00Z,20.02125678,8.325098656,2.236825124,1,15,8/24/2022
2022-08-24T05:30:00Z,20.02125678,8.325098656,2.236825124,1,30,8/24/2022
2022-08-24T05:45:00Z,20.02125678,8.325098656,2.236825124,1,45,8/24/2022
2022-08-24T06:00:00Z,20.02125678,8.325098656,2.236825124,2,0,8/24/2022
2022-08-24T06:15:00Z,20.02125678,8.325098656,2.236825124,2,15,8/24/2022
2022-08-24T06:30:00Z,20.02125678,8.325098656,2.236825124,2,30,8/24/2022
2022-08-24T06:45:00Z,20.02125678,8.325098656,2.236825124,2,45,8/24/2022
2022-08-24T07:00:00Z,20.02125678,8.325098656,2.236825124,3,0,8/24/2022
2022-08-24T07:15:00Z,20.02125678,8.325098656,2.236825124,3,15,8/24/2022
2022-08-24T07:30:00Z,20.02125678,8.325098656,2.236825124,3,30,8/24/2022
2022-08-24T07:45:00Z,20.02125678,8.325098656,2.236825124,3,45,8/24/2022
2022-08-24T08:00:00Z,20.02125678,8.325098656,2.236825124,4,0,8/24/2022
2022-08-24T08:15:00Z,20.02125678,8.325098656,2.236825124,4,15,8/24/2022
2022-08-24T08:30:00Z,20.02125678,8.325098656,2.236825124,4,30,8/24/2022
2022-08-24T08:45:00Z,20.02125678,8.325098656,2.236825124,4,45,8/24/2022
2022-08-24T09:00:00Z,20.02125678,8.325098656,2.236825124,5,0,8/24/2022
2022-08-24T09:15:00Z,20.02125678,8.325098656,2.236825124,5,15,8/24/2022
2022-08-24T09:30:00Z,20.02125678,8.325098656,2.236825124,5,30,8/24/2022
2022-08-24T09:45:00Z,20.02125678,8.325098656,2.236825124,5,45,8/24/2022
2022-08-24T10:00:00Z,20.02125678,8.325098656,2.236825124,6,0,8/24/2022
2022-08-24T10:15:00Z,20.02125678,8.325098656,2.236825124,6,15,8/24/2022
2022-08-24T10:30:00Z,20.02125678,8.325098656,2.236825124,6,30,8/24/2022
2022-08-24T10:45:00Z,20.02125678,8.325098656,2.236825124,6,45,8/24/2022
2022-08-24T11:00:00Z,20.02125678,8.325098656,2.236825124,7,0,8/24/2022
2022-08-24T11:15:00Z,20.02125678,8.325098656,2.236825124,7,15,8/24/2022
2022-08-24T11:30:00Z,20.02125678,8.325098656,2.236825124,7,30,8/24/2022
2022-08-24T11:45:00Z,20.02125678,8.325098656,2.236825124,7,45,8/24/2022
2022-08-24T12:00:00Z,20.02125678,8.325098656,2.236825124,8,0,8/24/2022
2022-08-24T12:15:00Z,20.02125678,8.325098656,2.236825124,8,15,8/24/2022
2022-08-24T12:30:00Z,20.02125678,8.325098656,2.236825124,8,30,8/24/2022
2022-08-24T12:45:00Z,20.02125678,8.325098656,2.236825124,8,45,8/24/2022
2022-08-24T13:00:00Z,20.02125678,8.325098656,2.236825124,9,0,8/24/2022
2022-08-24T13:15:00Z,20.02125678,8.325098656,2.236825124,9,15,8/24/2022
2022-08-24T13:30:00Z,20.02125678,8.325098656,2.236825124,9,30,8/24/2022
2022-08-24T13:45:00Z,20.02125678,8.325098656,2.236825124,9,45,8/24/2022
2022-08-24T14:00:00Z,20.02125678,8.325098656,2.236825124,10,0,8/24/2022
2022-08-24T14:15:00Z,20.02125678,8.325098656,2.236825124,10,15,8/24/2022
2022-08-24T14:30:00Z,20.02125678,8.325098656,2.236825124,10,30,8/24/2022
2022-08-24T14:45:00Z,20.02125678,8.325098656,2.236825124,10,45,8/24/2022
2022-08-24T15:00:00Z,20.02125678,8.325098656,2.236825124,11,0,8/24/2022
2022-08-24T15:15:00Z,20.02125678,8.325098656,2.236825124,11,15,8/24/2022
2022-08-24T15:30:00Z,20.02125678,8.325098656,2.236825124,11,30,8/24/2022
2022-08-24T15:45:00Z,20.02125678,8.325098656,2.236825124,11,45,8/24/2022
2022-08-24T16:00:00Z,20.02125678,8.325098656,2.236825124,12,0,8/24/2022
2022-08-24T16:15:00Z,20.02125678,8.325098656,2.236825124,12,15,8/24/2022
2022-08-24T16:30:00Z,20.02125678,8.325098656,2.236825124,12,30,8/24/2022
2022-08-24T16:45:00Z,20.02125678,8.325098656,2.236825124,12,45,8/24/2022
2022-08-24T17:00:00Z,20.02125678,8.325098656,2.236825124,13,0,8/24/2022
2022-08-24T17:15:00Z,20.02125678,8.325098656,2.236825124,13,15,8/24/2022
2022-08-24T17:30:00Z,20.02125678,8.325098656,2.236825124,13,30,8/24/2022
2022-08-24T17:45:00Z,20.02125678,8.325098656,2.236825124,13,45,8/24/2022
2022-08-24T18:00:00Z,20.02125678,8.325098656,2.236825124,14,0,8/24/2022
2022-08-24T18:15:00Z,20.02125678,8.325098656,2.236825124,14,15,8/24/2022
2022-08-24T18:30:00Z,20.02125678,8.325098656,2.236825124,14,30,8/24/2022
2022-08-24T18:45:00Z,20.02125678,8.325098656,2.236825124,14,45,8/24/2022
2022-08-24T19:00:00Z,20.02125678,8.325098656,2.236825124,15,0,8/24/2022
2022-08-24T19:15:00Z,20.02125678,8.325098656,2.236825124,15,15,8/24/2022
2022-08-24T19:30:00Z,20.02125678,8.325098656,2.236825124,15,30,8/24/2022
2022-08-24T19:45:00Z,20.02125678,8.325098656,2.236825124,15,45,8/24/2022
2022-08-24T20:00:00Z,20.02125678,8.325098656,2.236825124,16,0,8/24/2022
2022-08-24T20:15:00Z,20.02125678,8.325098656,2.236825124,16,15,8/24/2022
2022-08-24T20:30:00Z,20.02125678,8.325098656,2.236825124,16,30,8/24/2022
2022-08-24T20:45:00Z,20.02125678,8.325098656,2.236825124,16,45,8/24/2022
2022-08-24T21:00:00Z,20.02125678,8.325098656,2.236825124,17,0,8/24/2022
2022-08-24T21:15:00Z,20.02125678,8.325098656,2.236825124,17,15,8/24/2022
2022-08-24T21:30:00Z,20.02125678,8.325098656,2.236825124,17,30,8/24/2022
2022-08-24T21:45:00Z,20.02125678,8.325098656,2.236825124,17,45,8/24/2022
2022-08-24T22:00:00Z,20.02125678,8.325098656,2.236825124,18,0,8/24/2022
2022-08-24T22:15:00Z,20.02125678,8.325098656,2.236825124,18,15,8/24/2022
2022-08-24T22:30:00Z,20.02125678,8.325098656,2.236825124,18,30,8/24/2022
2022-08-24T22:45:00Z,20.02125678,8.325098656,2.236825124,18,45,8/24/2022
2022-08-24T23:00:00Z,20.02125678,8.325098656,2.236825124,19,0,8/24/2022
2022-08-24T23:15:00Z,20.02125678,8.325098656,2.236825124,19,15,8/24/2022
2022-08-24T23:30:00Z,20.02125678,8.325098656,2.236825124,19,30,8/24/2022
2022-08-24T23:45:00Z,20.02125678,8.325098656,2.236825124,19,45,8/24/2022
2022-08-25T00:00:00Z,20.02125678,8.325098656,2.236825124,20,0,8/24/2022
2022-08-25T00:15:00Z,20.02125678,8.325098656,2.236825124,20,15,8/24/2022
2022-08-25T00:30:00Z,20.02125678,8.325098656,2.236825124,20,30,8/24/2022
2022-08-25T00:45:00Z,20.02125678,8.325098656,2.236825124,20,45,8/24/2022
2022-08-25T01:00:00Z,20.02125678,8.325098656,2.236825124,21,0,8/24/2022
2022-08-25T01:15:00Z,20.02125678,8.325098656,2.236825124,21,15,8/24/2022
2022-08-25T01:30:00Z,20.02125678,8.325098656,2.236825124,21,30,8/24/2022
2022-08-25T01:45:00Z,20.02125678,8.325098656,2.236825124,21,45,8/24/2022
2022-08-25T02:00:00Z,20.02125678,8.325098656,2.236825124,22,0,8/24/2022
2022-08-25T02:15:00Z,20.02125678,8.325098656,2.236825124,22,15,8/24/2022
2022-08-25T02:30:00Z,20.02125678,8.325098656,2.236825124,22,30,8/24/2022
2022-08-25T02:45:00Z,20.02125678,8.325098656,2.236825124,22,45,8/24/2022
2022-08-25T03:00:00Z,20.02125678,8.325098656,2.236825124,23,0,8/24/2022
2022-08-25T03:15:00Z,20.02125678,8.325098656,2.236825124,23,15,8/24/2022
2022-08-25T03:30:00Z,20.02125678,8.325098656,2.236825124,23,30,8/24/2022
2022-08-25T03:45:00Z,20.02125678,8.325098656,2.236825124,23,45,8/24/2022
2022-08-25T04:00:00Z,19.87210082,8.223671633,2.20633749,0,0,8/25/2022
2022-08-25T04:15:00Z,19.87210082,8.223671633,2.20633749,0,15,8/25/2022
2022-08-25T04:30:00Z,19.87210082,8.223671633,2.20633749,0,30,8/25/2022
2022-08-25T04:45:00Z,19.87210082,8.223671633,2.20633749,0,45,8/25/2022
