date,kitzmiller,barnum,barton,bloomington,luke,por,monoc_jug,goose,seneca,lfalls
2022-07-25T12:00:00Z,61.5,254.25,2.71,53,319,833,49,16,16,317.08900000000017
2022-07-25T13:00:00Z,61.5,255,2.71,53,319,831,49,16,15,317.08900000000017
2022-07-25T14:00:00Z,60.8,255,2.71,53,318,833,49,15,14,313.08900000000017
2022-07-25T15:00:00Z,60.1,255,2.815,53,317,833,49,15,14,313.08900000000017
2022-07-25T16:00:00Z,60.1,258.75,7.705,57.125,331,833,49,15,14,306.08900000000017
2022-07-25T17:00:00Z,60.8,264.5,9.62,53.7,357,835,49,15,15,310.08900000000017
2022-07-25T18:00:00Z,64.075,243.5,11.125,53.225,358.5,844,48,15,16,298.08900000000017
2022-07-25T19:00:00Z,67.4,239,11.7,53.225,349.5,853,51,15,18,298.08900000000017
2022-07-25T20:00:00Z,75.225,237,12.375,53,330.25,864,50,15,21,325.08900000000017
2022-07-25T21:00:00Z,146.8,237,18.475,53,317,857,51,15,22,535.0890000000002
2022-07-25T22:00:00Z,208.25,237,22.2,53,313,844,52,15,22,567.0890000000002
2022-07-25T23:00:00Z,248.5,237,20.25,53,312,830,52,15,23,508.08900000000017
2022-07-26T00:00:00Z,239.5,237,18.3,53,309.75,827,53,15,24,475.08900000000017
2022-07-26T01:00:00Z,227.75,237,17.75,53,309,827,53,15,23,439.08900000000017
2022-07-26T02:00:00Z,228.5,237,16.35,52,309,827,52,15,21,414.08900000000017
2022-07-26T03:00:00Z,220.75,237,15.475,52,309,827,52,15,20,423.08900000000017
2022-07-26T04:00:00Z,236,237,14.85,52,309,825,52,15,21,439.08900000000017
2022-07-26T05:00:00Z,242.5,237,14,52,308,818,51,15,22,442.08900000000017
2022-07-26T06:00:00Z,231.5,237,13.4,52,305,818,51,15,21,435.08900000000017
2022-07-26T07:00:00Z,220,236.25,12.95,52,305,818,50,17,21,427.08900000000017
2022-07-26T08:00:00Z,205.5,237,15.25,52,305,818,50,17,21,419.08900000000017
2022-07-26T09:00:00Z,193.25,237,17.575,52,305,812,49,17,20,410.08900000000017
2022-07-26T10:00:00Z,183.5,237,16.525,52,305,813,49,17,19,410.08900000000017
2022-07-26T11:00:00Z,175.75,237,15.65,43.26666667,305,812,49,18,18,405.08900000000017
2022-07-26T12:00:00Z,169.75,237,14.85,31,305,812,49,22,17,397.08900000000017
2022-07-26T13:00:00Z,161.75,237,13.85,31,304.25,812,49,24,16,401.08900000000017
2022-07-26T14:00:00Z,157.5,237,13.1,31,293.75,812,49,25,15,397.08900000000017
2022-07-26T15:00:00Z,152.5,237,12.5,30.7,281.75,807,50,25,15,390.08900000000017
2022-07-26T16:00:00Z,149.75,237,11.95,30.4,277.5,802,50,24,16,390.08900000000017
2022-07-26T17:00:00Z,148,238.75,11.4,30.05,276,802,51,24,17,390.08900000000017
2022-07-26T18:00:00Z,146,241,10.85,29.7,273,802,51,23,19,405.08900000000017
2022-07-26T19:00:00Z,142.75,238,10.35,29.7,273,802,51,23,19,413.08900000000017
2022-07-26T20:00:00Z,140.5,237,10.1,29.7,273.75,802,51,22,19,416.08900000000017
2022-07-26T21:00:00Z,137.25,237,9.74,49.2,274.5,812,51,21,19,416.08900000000017
2022-07-26T22:00:00Z,133.5,237,9.62,53.9,275.25,813,52,21,19,416.08900000000017
2022-07-26T23:00:00Z,131,237,9.14,53.9,273,818,52,21,18,413.08900000000017
2022-07-27T00:00:00Z,127.5,237,9.025,53.9,285,818,52,21,19,405.08900000000017
2022-07-27T01:00:00Z,124.5,237,8.68,53.9,304.25,818,51,21,20,401.08900000000017
2022-07-27T02:00:00Z,121.5,237,8.46,53.9,305,818,51,21,19,390.08900000000017
2022-07-27T03:00:00Z,119.5,237,8.24,53.9,305,815,51,21,18,390.08900000000017
2022-07-27T04:00:00Z,117,237,8.135,53.9,305,812,51,21,19,382.08900000000017
2022-07-27T05:00:00Z,115,237,7.82,53.9,305,805,52,21,19,374.08900000000017
2022-07-27T06:00:00Z,113.5,237,7.7175,53.9,305,801,52,21,20,374.08900000000017
2022-07-27T07:00:00Z,112,238,7.41,53.9,305,796,52,21,21,371.08900000000017
2022-07-27T08:00:00Z,110.5,237,7.41,54.9,307.25,792,51,21,20,359.08900000000017
2022-07-27T09:00:00Z,109,237,7.41,53.9,305.75,790,51,21,19,355.08900000000017
2022-07-27T10:00:00Z,108,237,7.41,53.9,305,781,51,21,19,344.08900000000017
2022-07-27T11:00:00Z,106.5,237,7.41,53.9,305,777,51,21,17,340.08900000000017
2022-07-27T12:00:00Z,106,237,7.21,53.9,305,775,50,21,16,336.08900000000017
2022-07-27T13:00:00Z,104,237,7.01,53.9,304.25,773,50,21,15,329.08900000000017
2022-07-27T14:00:00Z,104,236.25,7.01,53.9,305,766,51,21,15,329.08900000000017
2022-07-27T15:00:00Z,104,237,7.01,53.9,304.25,766,52,21,15,317.08900000000017
2022-07-27T16:00:00Z,104,237,7.01,53.9,304.25,768,52,20,16,313.08900000000017
2022-07-27T17:00:00Z,104,239.75,7.01,53.9,305,775,54,20,17,317.08900000000017
2022-07-27T18:00:00Z,104,241.75,6.915,53.9,305,773,54,20,18,313.08900000000017
2022-07-27T19:00:00Z,102,241,6.63,53.9,305,775,55,20,20,310.08900000000017
2022-07-27T20:00:00Z,102,237,6.63,53.9,305,775,56,20,20,313.08900000000017
2022-07-27T21:00:00Z,102,238,6.63,53.9,305,775,56,19,19,310.08900000000017
2022-07-27T22:00:00Z,102,237,6.63,53.9,305,775,56,19,18,310.08900000000017
2022-07-27T23:00:00Z,100.35,237,6.63,53.9,305,777,56,19,18,313.08900000000017
2022-07-28T00:00:00Z,99.8,237,6.63,53.9,305,778,56,19,19,306.08900000000017
2022-07-28T01:00:00Z,99.9,238,6.54,53.9,305,781,55,19,19,306.08900000000017
2022-07-28T02:00:00Z,98,237,6.27,53.9,305,790,55,19,18,306.08900000000017
2022-07-28T03:00:00Z,98,239,6.27,53.9,305,796,54,19,19,313.08900000000017
2022-07-28T04:00:00Z,96.1,237,6.27,53.9,305,798,54,18,19,313.08900000000017
2022-07-28T05:00:00Z,96.1,239,6.27,53.9,305,801,54,18,20,313.08900000000017
2022-07-28T06:00:00Z,94.675,237,6.27,53.9,305,801,54,18,20,317.08900000000017
2022-07-28T07:00:00Z,94.2,238,6.27,53.9,305,796,54,18,20,313.08900000000017
2022-07-28T08:00:00Z,92.4,238,6.27,53.9,305,792,53,18,20,306.08900000000017
2022-07-28T09:00:00Z,92.4,237,6.27,53.9,305,783,53,17,19,298.08900000000017
2022-07-28T10:00:00Z,90.6,237,6.27,53.9,305,780,53,17,17,294.08900000000017
2022-07-28T11:00:00Z,89.7,237,5.92,53.9,305,775,52,17,16,287.08900000000017
2022-07-28T12:00:00Z,88.8,241.75,5.92,53.9,305,766,52,17,16,283.08900000000017
2022-07-28T13:00:00Z,88.8,254,5.92,53.9,305,764,53,17,16,279.08900000000017
2022-07-28T14:00:00Z,87.95,255,5.755,53.9,305,761,53,17,15,271.08900000000017
2022-07-28T15:00:00Z,87.1,255,5.59,53.9,310.25,763,53,17,14,268.08900000000017
2022-07-28T16:00:00Z,87.1,255,5.59,53.9,319,766,53,17,15,268.08900000000017
2022-07-28T17:00:00Z,86.65,256,5.59,53.9,319,773,53,17,16,260.08900000000017
2022-07-28T18:00:00Z,85.3,258,5.3425,53.9,319,783,53,17,17,256.08900000000017
2022-07-28T19:00:00Z,85.3,255,5.26,53.9,319.25,796,53,16,19,260.08900000000017
2022-07-28T20:00:00Z,84.875,255,5.26,53.9,319,809,53,16,19,252.08900000000017
2022-07-28T21:00:00Z,83.6,255,5.26,54.4,319,818,53,16,19,268.08900000000017
2022-07-28T22:00:00Z,83.6,255,5.26,54.65,320,830,53,16,18,268.08900000000017
2022-07-28T23:00:00Z,82.75,255,5.26,53.9,321,838,53,16,18,275.08900000000017
2022-07-29T00:00:00Z,81.9,255,5.26,53.9,320,842,52,17,17,302.08900000000017
2022-07-29T01:00:00Z,81.9,255,5.26,53.9,319,835,52,17,18,333.08900000000017
2022-07-29T02:00:00Z,81.9,255,4.96,53.9,319,826,52,17,18,344.08900000000017
2022-07-29T03:00:00Z,81.9,254,4.96,53.9,319,811,51,17,18,367.08900000000017
2022-07-29T04:00:00Z,81.475,255,4.96,53.9,319,799,51,17,18,378.08900000000017
2022-07-29T05:00:00Z,80.2,255,4.96,53.9,319,792,51,17,17,378.08900000000017
2022-07-29T06:00:00Z,80.225,254,4.96,53.9,319,783,51,17,18,374.08900000000017
2022-07-29T07:00:00Z,80.3,254,4.96,53.9,319,775,50,17,19,371.08900000000017
2022-07-29T08:00:00Z,80.3,255,4.96,53.9,319,768,50,17,19,363.08900000000017
2022-07-29T09:00:00Z,80.3,255,4.96,53.9,319,766,49,17,19,352.08900000000017
2022-07-29T10:00:00Z,80.7,255,4.96,53.9,319,760,49,17,18,344.08900000000017
2022-07-29T11:00:00Z,81.9,255,4.735,53.9,319,760,49,17,17,340.08900000000017
2022-07-29T12:00:00Z,81.9,255,4.66,53.9,319,760,49,17,16,333.08900000000017
2022-07-29T13:00:00Z,81.9,256,4.81,55.4,331,763,48,17,15,329.08900000000017
2022-07-29T14:00:00Z,83.65,255,5.185,54.9,337,766,48,17,15,329.08900000000017
2022-07-29T15:00:00Z,84.975,255,5.3425,54.9,332,766,48,17,14,317.08900000000017
2022-07-29T16:00:00Z,85.4,236.5,6.095,54.9,326,766,48,17,15,320.08900000000017
2022-07-29T17:00:00Z,86.675,224,6.0075,54.9,323,775,48,17,17,313.08900000000017
2022-07-29T18:00:00Z,87.1,227,6.45,54.9,319.25,778,49,17,18,313.08900000000017
2022-07-29T19:00:00Z,87.55,224,7.6425,54.9,300.75,781,49,17,18,313.08900000000017
2022-07-29T20:00:00Z,88.9,223,14.975,54.9,292.75,788,49,17,20,313.08900000000017
2022-07-29T21:00:00Z,88.9,223,24.675,54.9,292,802,49,17,20,313.08900000000017
2022-07-29T22:00:00Z,88.9,223,26.65,54.9,292,796,49,17,20,326.08900000000017
2022-07-29T23:00:00Z,88.9,226.75,24.65,54.65,294.25,796,49,17,19,333.08900000000017
2022-07-30T00:00:00Z,90.25,225,22.8,53.9,295,796,50,17,21,337.08900000000017
2022-07-30T01:00:00Z,91.6,223,21.6,53.9,295.75,798,51,17,22,341.08900000000017
2022-07-30T02:00:00Z,92.95,223,20.8,53.9,297.25,801,52,17,24,341.08900000000017
2022-07-30T03:00:00Z,94.775,223,33.575,53.9,294.25,802,53,17,28,341.08900000000017
2022-07-30T04:00:00Z,96.675,223,34.325,53.9,292,801,53,17,30,337.08900000000017
2022-07-30T05:00:00Z,99.05,223,32,53.9,292,801,53,17,37,337.08900000000017
2022-07-30T06:00:00Z,101,223,29.5,53.9,292,802,52,17,43,337.08900000000017
2022-07-30T07:00:00Z,103.5,223,27.1,53.9,292,801,51,17,40,326.08900000000017
2022-07-30T08:00:00Z,107,223,25.3,53.9,292,802,50,17,38,326.08900000000017
2022-07-30T09:00:00Z,110,223,23.6,53.9,292,801,50,17,35,326.08900000000017
2022-07-30T10:00:00Z,114,223,22.2,53.9,292,796,49,17,33,326.08900000000017
2022-07-30T11:00:00Z,143.5,223,20.8,53.9,292,796,49,17,32,322.08900000000017
2022-07-30T12:00:00Z,164.75,223,19.875,53.9,292,796,49,17,30,326.08900000000017
2022-07-30T13:00:00Z,178.75,223,18.7,53.9,292,796,49,17,29,326.08900000000017
2022-07-30T14:00:00Z,191,223,17.75,53.9,292,796,49,17,27,318.08900000000017
2022-07-30T15:00:00Z,200,223,16.875,53.9,292,796,49,17,26,318.08900000000017
2022-07-30T16:00:00Z,203,223,15.825,53.9,292,796,49,17,25,314.08900000000017
2022-07-30T17:00:00Z,202.25,224,15.15,53.9,292,796,49,17,25,314.08900000000017
2022-07-30T18:00:00Z,197,227,14.525,53.9,291.25,801,49,18,25,318.08900000000017
2022-07-30T19:00:00Z,191.75,223,13.85,53.9,289.75,801,50,18,26,322.08900000000017
2022-07-30T20:00:00Z,186.75,223,13.4,53.9,292,802,50,18,26,329.08900000000017
2022-07-30T21:00:00Z,180.75,223,12.8,53.9,289.75,802,50,18,25,333.08900000000017
2022-07-30T22:00:00Z,174.75,222.25,12.35,53.9,290.5,802,51,18,25,333.08900000000017
2022-07-30T23:00:00Z,167.75,223,11.825,53.9,290.5,809,50,18,25,329.08900000000017
2022-07-31T00:00:00Z,163.5,223,11.55,53.9,289,807,50,18,23,326.08900000000017
2022-07-31T01:00:00Z,158.5,223,11.1,53.9,289,807,50,19,22,326.08900000000017
2022-07-31T02:00:00Z,154,223,10.85,53.9,289.75,812,50,19,23,326.08900000000017
2022-07-31T03:00:00Z,151,223,10.6,53.9,289,812,50,20,22,326.08900000000017
2022-07-31T04:00:00Z,148.5,223,10.225,53.9,289,812,50,21,21,326.08900000000017
2022-07-31T05:00:00Z,146,223,10.1,53.9,289.75,812,50,22,20,318.08900000000017
2022-07-31T06:00:00Z,144,223,9.98,53.9,289,812,49,22,21,310.08900000000017
2022-07-31T07:00:00Z,140.75,223,9.62,53.9,289,812,49,23,21,310.08900000000017
2022-07-31T08:00:00Z,137.5,223,9.5,53.9,289,812,49,23,21,299.08900000000017
2022-07-31T09:00:00Z,133.25,223,9.14,53.9,289,812,49,23,21,292.08900000000017
2022-07-31T10:00:00Z,130,223,9.14,53.9,288.5,818,49,23,20,289.08900000000017
2022-07-31T11:00:00Z,126.25,223,8.91,53.9,288,818,49,22,19,292.08900000000017
2022-07-31T12:00:00Z,122.5,223,8.68,53.9,289,818,49,22,18,289.08900000000017
2022-07-31T13:00:00Z,119,223,8.68,53.9,288,825,50,22,17,289.08900000000017
2022-07-31T14:00:00Z,116,223,8.57,53.9,289,827,50,21,16,289.08900000000017
2022-07-31T15:00:00Z,112.5,223,8.24,53.9,288,827,50,21,16,283.08900000000017
2022-07-31T16:00:00Z,109.5,223,8.24,53.9,288,827,51,21,16,283.08900000000017
2022-07-31T17:00:00Z,107,224,8.24,53.9,290,827,51,21,16,283.08900000000017
2022-07-31T18:00:00Z,104,227,8.245,54.15,291,827,51,20,17,283.08900000000017
2022-07-31T19:00:00Z,102.5,226,8.68,54.9,295,827,51,20,19,279.08900000000017
2022-07-31T20:00:00Z,100.5,223,9.14,54.9,295.75,827,51,20,21,283.08900000000017
2022-07-31T21:00:00Z,98.65,223,9.14,54.65,296.5,833,53,20,21,283.08900000000017
2022-07-31T22:00:00Z,96.775,223,9.62,54.9,295.75,842,55,20,21,292.08900000000017
2022-07-31T23:00:00Z,96.3,223,10.225,54.9,296.5,870,59,20,22,303.08900000000017
2022-08-01T00:00:00Z,94.4,224,10.85,53.9,298,885,69,20,22,314.08900000000017
2022-08-01T01:00:00Z,93.95,223,11.55,53.9,297.25,894,90,20,23,326.08900000000017
2022-08-01T02:00:00Z,92.6,223,12.2,53.9,295.75,897,119,20,23,329.08900000000017
2022-08-01T03:00:00Z,92.6,223,13.1,53.9,295,900,130,20,25,333.08900000000017
2022-08-01T04:00:00Z,90.8,223,13.85,53.9,293.5,909,122,20,29,333.08900000000017
2022-08-01T05:00:00Z,90.8,223,14.85,53.9,292,915,113,20,32,329.08900000000017
2022-08-01T06:00:00Z,89.9,223,15.475,53.9,292.75,925,105,20,35,333.08900000000017
2022-08-01T07:00:00Z,89,223.75,16.35,53.9,294.25,926,99,20,37,341.08900000000017
2022-08-01T08:00:00Z,89,223,16.7,53.9,295,931,96,20,39,341.08900000000017
2022-08-01T09:00:00Z,90.35,223,16.7,53.9,295,931,93,20,38,341.08900000000017
2022-08-01T10:00:00Z,90.8,223,17.225,53.9,295,931,92,20,38,341.08900000000017
2022-08-01T11:00:00Z,90.8,223,17.4,53.9,294.25,925,92,20,40,341.08900000000017
2022-08-01T12:00:00Z,91.25,223,20.075,53.9,292.75,925,91,21,44,341.08900000000017
2022-08-01T13:00:00Z,92.6,223,24.4,53.9,292,915,90,21,39,337.08900000000017
2022-08-01T14:00:00Z,92.6,223,24.2,53.9,292,909,90,21,35,345.08900000000017
2022-08-01T15:00:00Z,92.6,223,23.4,53.9,292,902,91,22,33,352.08900000000017
2022-08-01T16:00:00Z,92.6,223,22.6,53.9,292,899,92,22,32,356.08900000000017
2022-08-01T17:00:00Z,94.5,223.75,21.8,53.9,292.75,896,94,23,31,368.08900000000017
2022-08-01T18:00:00Z,94.5,226,21,53.9,292,894,96,23,31,385.08900000000017
2022-08-01T19:00:00Z,94.5,224.5,20.05,53.9,292,894,98,23,30,390.08900000000017
2022-08-01T20:00:00Z,94.5,223,19.3,53.9,292,894,101,22,29,381.08900000000017
2022-08-01T21:00:00Z,94.5,223,18.5,53.9,292,894,103,22,28,401.08900000000017
2022-08-01T22:00:00Z,96.3,223,17.75,53.9,292,894,105,22,27,405.08900000000017
2022-08-01T23:00:00Z,96.3,223,17.05,53.9,292,894,105,21,27,416.08900000000017
2022-08-02T00:00:00Z,96.3,223,16.525,53.9,292,894,105,21,26,420.08900000000017
2022-08-02T01:00:00Z,96.3,223,16,53.9,292,894,105,21,25,432.08900000000017
2022-08-02T02:00:00Z,96.3,223,15.475,53.9,292,900,105,21,24,435.08900000000017
2022-08-02T03:00:00Z,96.3,223,15.3,53.9,292,900,106,23,25,435.08900000000017
2022-08-02T04:00:00Z,94.5,223,15,53.9,292,900,106,24,24,461.08900000000017
2022-08-02T05:00:00Z,94.5,223,14.7,53.9,292,900,107,25,25,484.08900000000017
2022-08-02T06:00:00Z,94.5,223,14.7,53.9,292,899,108,29,25,502.08900000000017
2022-08-02T07:00:00Z,94.5,223,14.7,53.9,291,892,111,35,25,552.0890000000002
2022-08-02T08:00:00Z,93.15,223,15.3,53.9,292,882,113,35,24,556.0890000000002
2022-08-02T09:00:00Z,92.7,223,15.3,53.9,292,874,113,35,23,551.0890000000002
2022-08-02T10:00:00Z,92.7,223,15.3,53.9,292,868,115,34,23,548.0890000000002
2022-08-02T11:00:00Z,92.7,223,15.3,53.9,292,864,116,33,23,565.0890000000002
2022-08-02T12:00:00Z,92.7,223,15.3,53.9,292,864,117,33,21,588.0890000000002
2022-08-02T13:00:00Z,92.25,223,15.3,53.9,292,864,117,37,20,574.0890000000002
2022-08-02T14:00:00Z,90.9,223,15.3,53.9,292,864,118,42,19,574.0890000000002
2022-08-02T15:00:00Z,90.9,223,14.85,53.9,292,867,118,44,19,579.0890000000002
2022-08-02T16:00:00Z,90.9,223,14.175,53.9,291,874,118,43,20,588.0890000000002
2022-08-02T17:00:00Z,90.9,224.75,13.7,53.9,292,880,117,42,21,599.0890000000002
2022-08-02T18:00:00Z,93.15,227,13.25,53.9,292,892,117,39,22,608.0890000000002
2022-08-02T19:00:00Z,96.4,224.5,12.8,53.9,292,900,116,38,22,612.0890000000002
2022-08-02T20:00:00Z,101.5,223,12.2,53.9,292,907,114,37,21,612.0890000000002
2022-08-02T21:00:00Z,114,223,11.95,53.9,291,918,113,35,22,617.0890000000002
2022-08-02T22:00:00Z,158,223,11.7,53.9,291,925,111,34,23,617.0890000000002
2022-08-02T23:00:00Z,165.75,223,11.4,53.9,291,931,110,33,25,608.0890000000002
2022-08-03T00:00:00Z,170,223.75,11.1,53.9,291,940,108,32,27,603.0890000000002
2022-08-03T01:00:00Z,169,223,11.1,53.9,291,950,106,31,25,592.0890000000002
2022-08-03T02:00:00Z,165.75,223,11.1,53.9,290.25,955,105,30,24,583.0890000000002
2022-08-03T03:00:00Z,161,223,11.1,53.9,291,962,103,30,23,570.0890000000002
2022-08-03T04:00:00Z,156.5,223.75,10.975,53.9,291,964,102,30,24,556.0890000000002
2022-08-03T05:00:00Z,152.75,223,10.6,53.9,291,964,100,30,23,548.0890000000002
2022-08-03T06:00:00Z,150.5,223,10.6,53.9,291,957,99,29,23,536.0890000000002
2022-08-03T07:00:00Z,149,223,10.6,53.9,291,955,97,29,22,518.0890000000002
2022-08-03T08:00:00Z,147.25,223,10.225,53.9,291,950,96,28,22,503.08900000000017
2022-08-03T09:00:00Z,144,223.75,10.1,53.9,291,947,95,27,22,498.08900000000017
2022-08-03T10:00:00Z,141.5,223,10.1,53.9,289.5,940,94,27,20,484.08900000000017
2022-08-03T11:00:00Z,138.5,223,9.74,53.9,290.25,929,93,27,19,473.08900000000017
2022-08-03T12:00:00Z,135,228.25,9.62,51.725,290.25,925,92,26,18,473.08900000000017
2022-08-03T13:00:00Z,131.25,237,9.62,48.8,290.25,914,91,26,17,469.08900000000017
2022-08-03T14:00:00Z,127.5,237,9.26,48.8,290.25,907,90,25,16,469.08900000000017
2022-08-03T15:00:00Z,124,237,9.14,48.8,294,899,89,25,16,469.08900000000017
2022-08-03T16:00:00Z,120.25,237.75,9.14,48.8,296.5,892,88,24,17,469.08900000000017
2022-08-03T17:00:00Z,117,237.75,8.68,48.8,297.25,883,87,24,18,464.08900000000017
2022-08-03T18:00:00Z,113.5,239.25,8.68,48.8,296.5,876,86,24,19,455.08900000000017
2022-08-03T19:00:00Z,111,237,8.57,48.8,298,872,86,23,19,464.08900000000017
2022-08-03T20:00:00Z,107.5,237,8.24,48.8,297.25,864,84,23,21,469.08900000000017
2022-08-03T21:00:00Z,104.5,228,8.24,48.8,296.5,859,83,22,20,469.08900000000017
2022-08-03T22:00:00Z,103,226,7.82,48.8,297.25,861,82,22,19,469.08900000000017
2022-08-03T23:00:00Z,100.5,227,7.82,48.8,294,864,81,21,19,477.08900000000017
2022-08-04T00:00:00Z,97.825,226,7.82,48.8,288,867,79,21,19,480.08900000000017
2022-08-04T01:00:00Z,95.95,228,7.5125,48.8,288,870,78,21,19,484.08900000000017
2022-08-04T02:00:00Z,93.7,228,7.41,48.8,288,876,77,21,19,484.08900000000017
2022-08-04T03:00:00Z,91.85,226,7.41,48.8,288,879,76,20,19,480.08900000000017
2022-08-04T04:00:00Z,90.475,227,7.41,48.8,288,879,75,20,19,484.08900000000017
2022-08-04T05:00:00Z,89.2,227,7.31,48.8,288,879,74,20,19,473.08900000000017
2022-08-04T06:00:00Z,89.2,227,7.01,48.8,288,874,73,20,20,469.08900000000017
2022-08-04T07:00:00Z,87.85,228,7.01,48.8,288,870,72,19,20,469.08900000000017
2022-08-04T08:00:00Z,87.4,226,7.01,48.8,288,870,71,19,19,460.08900000000017
2022-08-04T09:00:00Z,86.95,227,7.01,48.8,288,864,70,19,20,451.08900000000017
2022-08-04T10:00:00Z,85.6,227,7.01,48.8,288,861,70,18,18,451.08900000000017
2022-08-04T11:00:00Z,85.625,227,6.63,48.8,288,854,70,18,18,443.08900000000017
2022-08-04T12:00:00Z,85.25,233.25,6.63,48.8,288,850,69,18,16,435.08900000000017
2022-08-04T13:00:00Z,83.9,244,6.63,48.8,288,848,68,18,15,432.08900000000017
2022-08-04T14:00:00Z,83.9,244,6.63,48.8,288,847,68,17,15,420.08900000000017
2022-08-04T15:00:00Z,82.625,244,6.63,48.8,296.25,842,68,17,14,413.08900000000017
2022-08-04T16:00:00Z,82.2,244,6.63,48.8,302.5,842,68,17,15,400.08900000000017
2022-08-04T17:00:00Z,82.2,245.75,6.63,48.8,302.5,844,69,17,16,387.08900000000017
2022-08-04T18:00:00Z,80.5,247,6.63,48.8,304,854,70,17,18,387.08900000000017
2022-08-04T19:00:00Z,80.5,245.5,6.36,48.8,304,870,70,16,19,387.08900000000017
2022-08-04T20:00:00Z,79.3,236,6.27,48.8,304,897,70,16,19,387.08900000000017
2022-08-04T21:00:00Z,78.9,225.25,6.27,48.8,303.25,920,70,16,18,391.08900000000017
2022-08-04T22:00:00Z,78.475,226,6.63,48.8,303.25,918,71,16,18,397.08900000000017
2022-08-04T23:00:00Z,77.2,225.25,6.27,48.8,293,912,71,16,18,379.08900000000017
2022-08-05T00:00:00Z,77.2,226,6.45,48.8,286.5,902,74,15,17,387.08900000000017
2022-08-05T01:00:00Z,75.6,225.25,6.63,48.8,285,910,80,15,18,387.08900000000017
2022-08-05T02:00:00Z,75.6,225.25,6.63,48.8,285,934,85,17,20,436.08900000000017
2022-08-05T03:00:00Z,75.6,225.25,7.01,48.8,285,949,85,17,21,473.08900000000017
2022-08-05T04:00:00Z,75.6,226,7.01,48.8,285,944,82,19,21,510.08900000000017
2022-08-05T05:00:00Z,75.6,225.25,7.9275,48.8,285,925,79,25,24,609.0890000000002
2022-08-05T06:00:00Z,75.6,226,9.385,48.8,285,905,77,28,30,635.0890000000002
2022-08-05T07:00:00Z,75.6,224.5,10.875,48.8,285,887,75,32,44,648.0890000000002
2022-08-05T08:00:00Z,77.3,225.25,13.725,48.8,285,892,74,37,64,664.0890000000002
2022-08-05T09:00:00Z,77.3,226,16,48.8,285,894,73,40,87,673.0890000000002
2022-08-05T10:00:00Z,78.1,226,16,48.8,285,894,71,42,88,660.0890000000002
2022-08-05T11:00:00Z,78.9,225.25,15.3,48.8,285,899,69,43,86,648.0890000000002
2022-08-05T12:00:00Z,80.175,226,14.85,48.8,285,900,68,47,82,664.0890000000002
2022-08-05T13:00:00Z,81.025,226,14.175,48.8,285,900,68,53,76,715.0890000000002
2022-08-05T14:00:00Z,82.3,225.25,13.85,48.8,285,900,67,60,68,765.0890000000002
2022-08-05T15:00:00Z,83.575,226,13.4,48.8,286.5,900,66,65,60,818.0890000000002
2022-08-05T16:00:00Z,86.15,224.5,13.1,48.8,285.75,909,65,69,56,846.0890000000002
2022-08-05T17:00:00Z,88.35,225.5,12.65,48.8,285.75,911,65,69,53,860.0890000000002
2022-08-05T18:00:00Z,91,228,12.2,48.8,285,915,65,69,49,860.0890000000002
2022-08-05T19:00:00Z,93.75,226,13.4,48.8,285,915,64,71,44,860.0890000000002
2022-08-05T20:00:00Z,97.45,247.5,12.8,50.45,323,915,64,81,43,855.0890000000002
2022-08-05T21:00:00Z,102,244.75,13.85,52.625,363,918,63,103,39,841.0890000000002
2022-08-05T22:00:00Z,105,244,13.7,49.6,355.25,929,63,117,37,908.0890000000002
2022-08-05T23:00:00Z,108.5,242,15.675,49.2,340.5,931,62,120,38,1030.0890000000002
2022-08-06T00:00:00Z,111,244,52.175,49.6,325,933,61,116,38,1458.0890000000002
2022-08-06T01:00:00Z,113.5,243,58.4,49.6,319.75,942,60,112,36,1399.0890000000002
2022-08-06T02:00:00Z,116,244,56,49,315,952,60,104,36,1309.0890000000002
2022-08-06T03:00:00Z,118.75,244,48.7,48.8,315,962,59,97,37,1265.0890000000002
2022-08-06T04:00:00Z,121,242,83.5,48.8,313,976,59,90,38,1210.0890000000002
2022-08-06T05:00:00Z,121,243,95.1,48.8,311,983,58,85,38,1121.0890000000002
2022-08-06T06:00:00Z,123,242,82.6,48.8,311,991,58,80,34,1018.0890000000002
2022-08-06T07:00:00Z,123,243,72.925,48.8,308.75,1005,57,76,31,928.0890000000002
2022-08-06T08:00:00Z,123,242,65.55,48.8,308,1022,57,73,30,866.0890000000002
2022-08-06T09:00:00Z,123,243,59.725,48.8,308,1041,57,69,29,827.0890000000002
2022-08-06T10:00:00Z,124.5,244,54.975,48.8,308,1053,57,65,27,797.0890000000002
2022-08-06T11:00:00Z,125,243,51.45,48.8,308,1065,57,62,26,770.0890000000002
2022-08-06T12:00:00Z,125,243,48.1,48.8,308,1065,56,60,24,751.0890000000002
2022-08-06T13:00:00Z,125,241,45.15,48.8,306,1065,56,57,23,738.0890000000002
2022-08-06T14:00:00Z,125,243,42.95,48.8,306,1056,57,55,22,710.0890000000002
2022-08-06T15:00:00Z,123,244,40.75,48.8,304,1045,56,53,22,692.0890000000002
2022-08-06T16:00:00Z,123,243,39.125,48.8,304,1036,56,51,22,678.0890000000002
2022-08-06T17:00:00Z,121,244.75,37.35,48.8,304,1027,56,51,22,673.0890000000002
2022-08-06T18:00:00Z,121,247,35.6,48.8,305,1020,56,51,23,664.0890000000002
