date,kitzmiller,barnum,barton,bloomington,luke,por,monoc_jug,goose,seneca,lfalls
2022-08-24T02:00:00Z,88.3,222,21.2,40.4,270,1065,47,12,19,300.2600000000001
2022-08-24T03:00:00Z,87.45,222,20.4,40.4,270,1049,47,12,19,304.2600000000001
2022-08-24T04:00:00Z,86.6,222,19.875,40.4,270,1031,47,12,19,300.2600000000001
2022-08-24T05:00:00Z,86.6,222,19.5,40.4,270,1019,49,12,20,304.2600000000001
2022-08-24T06:00:00Z,85.25,222,18.9,40.4,271,1002,49,12,20,304.2600000000001
2022-08-24T07:00:00Z,84.8,222,18.1,40.4,270,987,49,12,20,304.2600000000001
2022-08-24T08:00:00Z,83.1,222,17.575,40.4,270,972,48,12,19,304.2600000000001
2022-08-24T09:00:00Z,83.1,222,17.4,40.4,270,964,48,12,19,308.2600000000001
2022-08-24T10:00:00Z,82.25,222,16.7,40.4,270,954,47,12,18,320.2600000000001
2022-08-24T11:00:00Z,81.4,222,16.525,40.4,270,949,46,12,18,348.2600000000001
2022-08-24T12:00:00Z,80.2,222,16,40.4,270,948,46,12,16,372.2600000000001
2022-08-24T13:00:00Z,79.8,222,15.65,40.4,270,940,45,12,15,388.2600000000001
2022-08-24T14:00:00Z,78.95,222,15.3,40.4,270,940,45,13,14,412.2600000000001
2022-08-24T15:00:00Z,78.1,222,15.15,40.4,270,938,45,13,14,436.2600000000001
2022-08-24T16:00:00Z,77.3,222,14.7,40.4,270,943,46,13,14,456.2600000000001
2022-08-24T17:00:00Z,76.5,222,14.7,40.4,270,948,46,13,16,473.2600000000001
2022-08-24T18:00:00Z,76.1,222,14.35,40.4,270,948,48,13,16,490.2600000000001
2022-08-24T19:00:00Z,74.9,222,14,40.4,270,940,49,13,18,498.2600000000001
2022-08-24T20:00:00Z,74.9,222,14,40.4,270,938,49,13,19,498.2600000000001
2022-08-24T21:00:00Z,73.3,222,13.55,40.1,270,938,50,13,18,498.2600000000001
2022-08-24T22:00:00Z,73.3,222,13.4,39.8,270,932,51,13,18,502.2600000000001
2022-08-24T23:00:00Z,73.3,222,13.4,39.8,270,932,52,13,18,498.2600000000001
2022-08-25T00:00:00Z,71.7,222,12.95,39.8,270,932,52,12,18,483.2600000000001
2022-08-25T01:00:00Z,71.7,222,12.8,39.8,270,927,52,12,18,483.2600000000001
2022-08-25T02:00:00Z,71.7,222,12.8,39.8,270,925,51,12,17,468.2600000000001
2022-08-25T03:00:00Z,71.7,222,12.8,39.8,270,922,50,12,17,463.2600000000001
2022-08-25T04:00:00Z,71.7,222,12.65,39.8,270,927,50,12,18,456.2600000000001
2022-08-25T05:00:00Z,71.7,222,12.2,39.8,270,932,50,12,18,444.2600000000001
2022-08-25T06:00:00Z,71.7,222,12.2,39.8,270,938,50,12,19,420.2600000000001
2022-08-25T07:00:00Z,71.7,222,12.2,39.8,270,943,50,12,19,412.2600000000001
2022-08-25T08:00:00Z,71.7,222,12.2,39.8,270,948,49,12,19,396.2600000000001
2022-08-25T09:00:00Z,71.7,222,12.2,39.8,270,954,49,11,18,384.2600000000001
2022-08-25T10:00:00Z,71.7,222,12.2,39.8,270,954,48,11,17,365.2600000000001
2022-08-25T11:00:00Z,71.7,222,11.825,39.8,270,954,48,11,16,365.2600000000001
2022-08-25T12:00:00Z,71.7,222,11.7,41.825,270,954,47,11,15,357.2600000000001
2022-08-25T13:00:00Z,71.7,222,11.7,44.6,270,954,47,11,14,349.2600000000001
2022-08-25T14:00:00Z,71.7,222,11.4,44.6,270,954,48,11,13,349.2600000000001
2022-08-25T15:00:00Z,71.7,222,11.1,44.6,270,954,49,11,13,349.2600000000001
2022-08-25T16:00:00Z,71.7,222,11.1,44.6,270,959,48,11,13,357.2600000000001
2022-08-25T17:00:00Z,71.7,222,10.725,44.6,270,967,47,11,15,361.2600000000001
2022-08-25T18:00:00Z,70.575,222,10.6,44.6,270,979,47,11,17,361.2600000000001
2022-08-25T19:00:00Z,70.2,222,10.6,44.6,270,996,46,11,17,361.2600000000001
2022-08-25T20:00:00Z,70.2,222,10.475,44.6,270,1017,46,11,17,365.2600000000001
2022-08-25T21:00:00Z,70.2,222,10.1,44.6,270,1029,45,10,17,377.2600000000001
2022-08-25T22:00:00Z,70.2,222,10.1,44.6,270,1030,46,10,18,386.2600000000001
2022-08-25T23:00:00Z,70.2,222,10.1,44.6,270,1022,46,10,18,381.2600000000001
2022-08-26T00:00:00Z,70.2,222,10.1,44.6,270,1007,46,10,17,381.2600000000001
2022-08-26T01:00:00Z,70.2,222,10.1,44.6,270,992,46,10,16,365.2600000000001
2022-08-26T02:00:00Z,70.2,222,10.1,44.6,270,982,46,10,17,357.2600000000001
2022-08-26T03:00:00Z,70.2,222,10.1,44.6,270,977,45,10,17,349.2600000000001
2022-08-26T04:00:00Z,69.825,222,10.1,44.6,270,970,46,10,17,349.2600000000001
2022-08-26T05:00:00Z,68.7,222,10.1,44.6,270,970,46,10,17,349.2600000000001
2022-08-26T06:00:00Z,68.7,222,10.1,44.6,270,970,47,10,18,341.2600000000001
2022-08-26T07:00:00Z,68.7,222,10.1,44.6,270,970,46,10,18,337.2600000000001
2022-08-26T08:00:00Z,68.7,222,10.1,44.6,270,970,46,10,17,333.2600000000001
2022-08-26T09:00:00Z,68.7,222,10.1,44.6,270,970,46,10,16,329.2600000000001
2022-08-26T10:00:00Z,69.075,222,10.1,44.6,270,957,47,10,16,333.2600000000001
2022-08-26T11:00:00Z,70.2,222,10.1,44.6,270,937,48,10,16,333.2600000000001
2022-08-26T12:00:00Z,70.2,222,10.1,44.6,270,919,49,10,15,345.2600000000001
2022-08-26T13:00:00Z,70.2,222,10.1,44.6,270,906,48,10,14,349.2600000000001
2022-08-26T14:00:00Z,70.2,222,10.1,44.6,270,900,47,10,13,345.2600000000001
2022-08-26T15:00:00Z,70.2,222,10.1,44.6,270,900,47,10,13,353.2600000000001
2022-08-26T16:00:00Z,70.2,222,10.1,44.6,270,900,47,10,13,365.2600000000001
2022-08-26T17:00:00Z,70.2,222,10.1,44.6,270,900,47,10,14,365.2600000000001
2022-08-26T18:00:00Z,70.2,222,10.1,44.6,270,898,47,10,15,385.2600000000001
2022-08-26T19:00:00Z,70.2,222,10.1,44.6,270,890,46,10,16,385.2600000000001
2022-08-26T20:00:00Z,70.2,222,10.1,44.6,270,886,46,10,18,385.2600000000001
2022-08-26T21:00:00Z,70.2,222,10.1,44.6,270,879,45,10,17,381.2600000000001
2022-08-26T22:00:00Z,70.225,222,10.1,44.425,270,869,44,10,17,393.2600000000001
2022-08-26T23:00:00Z,70.3,222,10.1,44.6,270,862,44,10,18,373.2600000000001
2022-08-27T00:00:00Z,70.3,222,10.1,44.6,270,855,44,10,17,385.2600000000001
2022-08-27T01:00:00Z,70.3,222,10.1,44.6,270,851,44,10,17,381.2600000000001
2022-08-27T02:00:00Z,70.3,222,10.1,44.6,270,846,44,10,17,381.2600000000001
2022-08-27T03:00:00Z,70.3,222,10.1,44.6,270,846,44,10,17,381.2600000000001
2022-08-27T04:00:00Z,61.6,205,10.1,44.6,270,846,44,10,16,369.2600000000001
2022-08-27T05:00:00Z,61.6,205,10.1,44.6,270,846,44,10,17,365.2600000000001
2022-08-27T06:00:00Z,61.6,205,10.1,44.6,270,846,44,10,18,361.2600000000001
2022-08-27T07:00:00Z,61.6,205,10.1,44.6,270,852,44,10,17,349.2600000000001
2022-08-27T08:00:00Z,61.6,205,10.1,44.6,270,852,43,10,18,333.2600000000001
2022-08-27T09:00:00Z,61.6,205,10.1,44.6,270,855,43,10,17,325.2600000000001
2022-08-27T10:00:00Z,61.6,205,10.1,44.6,270,857,43,10,16,317.2600000000001
2022-08-27T11:00:00Z,60.9,205,10.1,44.6,270,852,43,10,15,317.2600000000001
2022-08-27T12:00:00Z,67.3,205,10.1,44.6,270,847,42,9,14,313.2600000000001
2022-08-27T13:00:00Z,67.3,205,10.1,44.6,270,841,42,9,14,309.2600000000001
2022-08-27T14:00:00Z,67.3,205,10.1,44.6,270,833,42,9,13,301.2600000000001
2022-08-27T15:00:00Z,67.3,205,10.1,44.6,270,825,42,9,13,301.2600000000001
2022-08-27T16:00:00Z,61.6,205,10.1,44.6,270,811,42,9,12,292.2600000000001
2022-08-27T17:00:00Z,61.6,205,10.1,44.6,270,797,42,9,13,298.2600000000001
2022-08-27T18:00:00Z,61.6,205,10.1,44.6,270,786,42,9,14,295.2600000000001
2022-08-27T19:00:00Z,61.6,205,10.1,44.6,270,770,42,9,15,301.2600000000001
2022-08-27T20:00:00Z,61.6,205,10.1,44.6,270,756,41,9,18,301.2600000000001
2022-08-27T21:00:00Z,61.6,205,10.1,44.6,270,740,41,8,19,301.2600000000001
2022-08-27T22:00:00Z,61.6,205,10.1,44.075,270,725,41,8,19,301.2600000000001
2022-08-27T23:00:00Z,61.6,205,10.1,43.9,270,710,40,8,19,295.2600000000001
2022-08-28T00:00:00Z,61.6,205,9.74,44.425,270,698,40,8,18,289.2600000000001
2022-08-28T01:00:00Z,61.6,205,9.62,44.6,270,684,40,9,18,281.2600000000001
2022-08-28T02:00:00Z,61.6,205,9.62,44.6,270,676,40,9,18,273.2600000000001
2022-08-28T03:00:00Z,61.6,205,9.14,44.6,270,665,40,9,17,269.2600000000001
2022-08-28T04:00:00Z,61.6,205,9.14,44.6,270,658,40,9,17,261.2600000000001
2022-08-28T05:00:00Z,61.6,205,9.14,44.6,270,655,40,9,17,253.2600000000001
2022-08-28T06:00:00Z,60.9,205,9.14,44.6,270,652,39,9,17,253.2600000000001
2022-08-28T07:00:00Z,61.6,205,9.14,44.6,270,652,40,9,17,241.2600000000001
2022-08-28T08:00:00Z,61.6,205,9.14,44.6,270,652,39,9,17,238.2600000000001
2022-08-28T09:00:00Z,61.6,205,9.14,44.6,270,655,39,9,16,228.2600000000001
2022-08-28T10:00:00Z,61.6,205,9.14,44.6,270,658,39,9,15,228.2600000000001
2022-08-28T11:00:00Z,61.6,205,9.14,44.6,270,665,39,9,15,224.2600000000001
2022-08-28T12:00:00Z,61.6,205,9.14,44.6,270,672,39,8,15,220.2600000000001
2022-08-28T13:00:00Z,61.6,205,9.14,44.6,270,677,39,8,14,220.2600000000001
2022-08-28T14:00:00Z,60.9,205,9.025,44.6,270,684,38,8,13,216.2600000000001
2022-08-28T15:00:00Z,60.2,205,8.68,44.6,270,687,38,8,12,212.2600000000001
2022-08-28T16:00:00Z,60.2,205,8.68,44.6,270,696,39,8,12,212.2600000000001
2022-08-28T17:00:00Z,58.8,205,8.68,44.6,270,698,39,8,12,212.2600000000001
2022-08-28T18:00:00Z,58.8,205,8.35,44.6,270,703,39,8,13,209.2600000000001
2022-08-28T19:00:00Z,58.8,205,8.24,44.6,270,709,40,8,14,200.2600000000001
2022-08-28T20:00:00Z,58.1,205,8.24,44.6,270,712,41,8,16,200.2600000000001
2022-08-28T21:00:00Z,57.4,205,7.41,44.6,270,719,41,8,18,184.2600000000001
2022-08-28T22:00:00Z,57.4,205,7.41,44.425,270,722,41,8,19,184.2600000000001
2022-08-28T23:00:00Z,57.075,205,7.41,43.9,270,725,41,8,21,174.2600000000001
2022-08-29T00:00:00Z,56.1,205,7.41,44.075,270,725,41,8,18,163.2600000000001
2022-08-29T01:00:00Z,56.1,205,7.41,44.6,270,725,41,8,17,152.2600000000001
2022-08-29T02:00:00Z,56.1,205,7.41,44.6,270,727,40,8,18,142.2600000000001
2022-08-29T03:00:00Z,56.1,205,7.41,44.6,270,731,40,8,19,130.2600000000001
2022-08-29T04:00:00Z,55.775,205,7.41,44.6,270,728,39,8,17,123.2600000000001
