DateTime,FW_POT,WSSC_POT,WA_GF,WA_LF,LW_POT,LW_FW,FW_OC,WSSC_PA,LW_BR
2022-08-16T03:30:00Z,88.88,NA,NA,NA,NA,NA,72.25,NA,NA
2022-08-16T04:30:00Z,88.88,NA,NA,NA,NA,NA,72.25,NA,NA
2022-08-16T05:30:00Z,88.88,NA,NA,NA,NA,NA,72.25,NA,NA
2022-08-16T06:30:00Z,88.88,NA,NA,NA,NA,NA,72.25,NA,NA
2022-08-16T07:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-16T08:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-16T09:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-16T10:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-16T11:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-16T12:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-16T13:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-16T14:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-16T15:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-16T16:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-16T17:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-16T18:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-16T19:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-16T20:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-16T21:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-16T22:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-16T23:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-17T00:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-17T01:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-17T02:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-17T03:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-17T04:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-17T05:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-17T06:30:00Z,87.43,NA,NA,NA,NA,NA,68.92,NA,NA
2022-08-17T07:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-17T08:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-17T09:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-17T10:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-17T11:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-17T12:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-17T13:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-17T14:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-17T15:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-17T16:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-17T17:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-17T18:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-17T19:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-17T20:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-17T21:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-17T22:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-17T23:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-18T00:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-18T01:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-18T02:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-18T03:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-18T04:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-18T05:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-18T06:30:00Z,108.26,NA,NA,NA,NA,NA,69.96,NA,NA
2022-08-18T07:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-18T08:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-18T09:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-18T10:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-18T11:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-18T12:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-18T13:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-18T14:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-18T15:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-18T16:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-18T17:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-18T18:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-18T19:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-18T20:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-18T21:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-18T22:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-18T23:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-19T00:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-19T01:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-19T02:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-19T03:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-19T04:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-19T05:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-19T06:30:00Z,98.51,NA,NA,NA,NA,NA,73.26,NA,NA
2022-08-19T07:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-19T08:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-19T09:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-19T10:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-19T11:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-19T12:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-19T13:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-19T14:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-19T15:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-19T16:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-19T17:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-19T18:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-19T19:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-19T20:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-19T21:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-19T22:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-19T23:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-20T00:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-20T01:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-20T02:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-20T03:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-20T04:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-20T05:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-20T06:30:00Z,115.28,NA,NA,NA,NA,NA,73.68,NA,NA
2022-08-20T07:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-20T08:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-20T09:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-20T10:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-20T11:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-20T12:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-20T13:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-20T14:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-20T15:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-20T16:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-20T17:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-20T18:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-20T19:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-20T20:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-20T21:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-20T22:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-20T23:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-21T00:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-21T01:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-21T02:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-21T03:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-21T04:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-21T05:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-21T06:30:00Z,107.61,NA,NA,NA,NA,NA,73.72,NA,NA
2022-08-21T07:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-21T08:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-21T09:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-21T10:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-21T11:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-21T12:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-21T13:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-21T14:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-21T15:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-21T16:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-21T17:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-21T18:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-21T19:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-21T20:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-21T21:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-21T22:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-21T23:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-22T00:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-22T01:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-22T02:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-22T03:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-22T04:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-22T05:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-22T06:30:00Z,94.72,NA,NA,NA,NA,NA,73.66,NA,NA
2022-08-22T07:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-22T08:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-22T09:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-22T10:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-22T11:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-22T12:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-22T13:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-22T14:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-22T15:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-22T16:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-22T17:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-22T18:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-22T19:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-22T20:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-22T21:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-22T22:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-22T23:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-23T00:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-23T01:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-23T02:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-23T03:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-23T04:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-23T05:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-23T06:30:00Z,95.9,NA,NA,NA,NA,NA,73.51,NA,NA
2022-08-23T07:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-23T08:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-23T09:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-23T10:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-23T11:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-23T12:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-23T13:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-23T14:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-23T15:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-23T16:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-23T17:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-23T18:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-23T19:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-23T20:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-23T21:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-23T22:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-23T23:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-24T00:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-24T01:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-24T02:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-24T03:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-24T04:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-24T05:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-24T06:30:00Z,99.99,NA,NA,NA,NA,NA,73.56,NA,NA
2022-08-24T07:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-24T08:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-24T09:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-24T10:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-24T11:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-24T12:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-24T13:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-24T14:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-24T15:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-24T16:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-24T17:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-24T18:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-24T19:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-24T20:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-24T21:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-24T22:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-24T23:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-25T00:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-25T01:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-25T02:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-25T03:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-25T04:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-25T05:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-25T06:30:00Z,117.87,NA,NA,NA,NA,NA,76.64,NA,NA
2022-08-25T07:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-25T08:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-25T09:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-25T10:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-25T11:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-25T12:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-25T13:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-25T14:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-25T15:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-25T16:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-25T17:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-25T18:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-25T19:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-25T20:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-25T21:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-25T22:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-25T23:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-26T00:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-26T01:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-26T02:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-26T03:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-26T04:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-26T05:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-26T06:30:00Z,109.51,NA,NA,NA,NA,NA,76.7,NA,NA
2022-08-26T07:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-26T08:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-26T09:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-26T10:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-26T11:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-26T12:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-26T13:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-26T14:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-26T15:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-26T16:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-26T17:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-26T18:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-26T19:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-26T20:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-26T21:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-26T22:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-26T23:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-27T00:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-27T01:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-27T02:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-27T03:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-27T04:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-27T05:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-27T06:30:00Z,121.71,NA,NA,NA,NA,NA,76.42,NA,NA
2022-08-27T07:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-27T08:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-27T09:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-27T10:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-27T11:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-27T12:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-27T13:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-27T14:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-27T15:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-27T16:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-27T17:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-27T18:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-27T19:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-27T20:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-27T21:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-27T22:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-27T23:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-28T00:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-28T01:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-28T02:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-28T03:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-28T04:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-28T05:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-28T06:30:00Z,126.62,NA,NA,NA,NA,NA,71.24,NA,NA
2022-08-28T07:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-28T08:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-28T09:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-28T10:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-28T11:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-28T12:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-28T13:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-28T14:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-28T15:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-28T16:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-28T17:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-28T18:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-28T19:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-28T20:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-28T21:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-28T22:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-28T23:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-29T00:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-29T01:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-29T02:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-29T03:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-29T04:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-29T05:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
2022-08-29T06:30:00Z,123.36,NA,NA,NA,NA,NA,71.46,NA,NA
