date,kitzmiller,barnum,barton,bloomington,luke,por,monoc_jug,goose,seneca,lfalls
2022-08-04 05:00:00,86.95,227,7.01,48.8,288,2830,230.75,61.300000000000004,64.00833333333334,3030
2022-08-04 06:00:00,85.6,227,7.01,48.8,288,2822.5,230,60.1,59.06666666666666,3030
2022-08-04 07:00:00,85.625,227,6.63,48.8,288,2800,228.5,59.35,57.8,3005
2022-08-04 08:00:00,85.25,233.25,6.63,48.8,288,2785,226,58.6,53.9,2980
2022-08-04 09:00:00,83.9,244,6.63,48.8,288,2780,223,57.85,50.41666666666667,2967.5
2022-08-04 10:00:00,83.9,244,6.63,48.8,288,2775,223,57.1,48.25,2930
2022-08-04 11:00:00,82.625,244,6.63,48.8,296.25,2760,223,57.1,47.35,2905
2022-08-04 12:00:00,82.2,244,6.63,48.8,302.5,2760,223,55.975,48.69166666666667,2865
2022-08-04 13:00:00,82.2,245.75,6.63,48.8,302.5,2765,226,54.85,51.85,2820
2022-08-04 14:00:00,80.5,247,6.63,48.8,304,2797.5,228.5,54.1,59.1,2820
2022-08-04 15:00:00,80.5,245.5,6.359999999999999,48.8,304,2852.5,230,53.400000000000006,61.91666666666667,2820
2022-08-04 16:00:00,79.30000000000001,236,6.27,48.8,304,2940,230,52.7,61.44166666666667,2820
2022-08-04 17:00:00,78.9,225.25,6.27,48.8,303.25,3015,230,51.65,60.333333333333336,2835
2022-08-04 18:00:00,78.47500000000001,226,6.63,48.8,303.25,3007.5,232.25,51.3,59.858333333333334,2852.5
2022-08-04 19:00:00,77.2,225.25,6.27,48.8,293,2990,233,51.3,58.90833333333333,2795
2022-08-04 20:00:00,77.2,226,6.449999999999999,48.8,286.5,2957.5,241.25,50.25,56.45,2820
2022-08-04 21:00:00,75.6,225.25,6.63,48.8,285,2982.5,263,50.6,60.333333333333336,2822.5
2022-08-04 22:00:00,75.6,225.25,6.63,48.8,285,3062.5,278,54.1,64.025,2982.5
2022-08-04 23:00:00,75.6,225.25,7.01,48.8,285,3110,279,57.1,67.66666666666667,3102.5
2022-08-05 00:00:00,75.6,226,7.01,48.8,285,3095,269.25,62.575,68.50833333333333,3225
2022-08-05 01:00:00,75.6,225.25,7.9275,48.8,285,3032.5,257.75,81.525,79.6,3547.5
2022-08-05 02:00:00,75.6,226,9.385,48.8,285,2965,251.75,91.4,99.11666666666666,3635
2022-08-05 03:00:00,75.6,224.5,10.875,48.8,285,2907.5,246.25,103.4,144.25,3675
2022-08-05 04:00:00,77.3,225.25,13.725,48.8,285,2922.5,244,121.25,210.83333333333334,3730
2022-08-05 05:00:00,77.3,226,16,48.8,285,2930,240.25,130.5,285.25,3760
2022-08-05 06:00:00,78.1,226,16,48.8,285,2930,233.25,136.5,289.9166666666667,3715
2022-08-05 07:00:00,78.9,225.25,15.3,48.8,285,2945,227,140.5,281.9166666666667,3675
2022-08-05 08:00:00,80.175,226,14.85,48.8,285,2950,223,154.5,270,3730
2022-08-05 09:00:00,81.02499999999999,226,14.175,48.8,285,2950,222,174.75,249,3895
2022-08-05 10:00:00,82.3,225.25,13.85,48.8,285,2950,218.25,197,222.58333333333334,4060
2022-08-05 11:00:00,83.575,226,13.4,48.8,286.5,2950,216,213,197.5,4235
2022-08-05 12:00:00,86.15,224.5,13.100000000000001,48.8,285.75,2980,213,225,183.5,4325
2022-08-05 13:00:00,88.35,225.5,12.65,48.8,285.75,2985,212,227,172.5,4370
2022-08-05 14:00:00,91,228,12.2,48.8,285,3000,212,227,160.83333333333334,4370
2022-08-05 15:00:00,93.75,226,13.4,48.8,285,3000,209.75,232,144.41666666666666,4370
2022-08-05 16:00:00,97.45,247.5,12.8,50.449999999999996,323,3000,209,265,140.66666666666666,4355
2022-08-05 17:00:00,102,244.75,13.85,52.625,363,3007.5,205,339,129.25,4310
2022-08-05 18:00:00,105,244,13.7,49.6,355.25,3045,205,384,119.91666666666667,4530
2022-08-05 19:00:00,108.5,242,15.675,49.2,340.5,3050,202,393,126,4927.5
2022-08-05 20:00:00,111,244,52.175,49.6,325,3057.5,200,381.25,123.91666666666667,6332.5
2022-08-05 21:00:00,113.5,243,58.400000000000006,49.6,319.75,3087.5,198,365.75,117,6137.5
2022-08-05 22:00:00,116,244,56,49,315,3120,196.5,340,118.75,5842.5
2022-08-05 23:00:00,118.75,244,48.7,48.8,315,3152.5,195,318.25,121.66666666666667,5700
2022-08-06 00:00:00,121,242,83.5,48.8,313,3197.5,193,296,124.25,5517.5
2022-08-06 01:00:00,121,243,95.1,48.8,311,3220,191,278.25,123.16666666666667,5227.5
2022-08-06 02:00:00,123,242,82.6,48.8,311,3247.5,190.25,262.25,110.5,4890
2022-08-06 03:00:00,123,243,72.925,48.8,308.75,3292.5,188,249.25,102.25,4595
2022-08-06 04:00:00,123,242,65.55,48.8,308,3350,188,238,98.70833333333333,4390
2022-08-06 05:00:00,123,243,59.725,48.8,308,3412.5,188,226,95,4262.5
2022-08-06 06:00:00,124.5,244,54.975,48.8,308,3452.5,188,212,89.61666666666666,4165
2022-08-06 07:00:00,125,243,51.45,48.8,308,3490,186,201.75,83.60833333333333,4075
2022-08-06 08:00:00,125,243,48.1,48.8,308,3490,184,196,79.36666666666666,4015
2022-08-06 09:00:00,125,241,45.150000000000006,48.8,306,3490,184,187,75.425,3970
2022-08-06 10:00:00,125,243,42.95,48.8,306,3460,187,179.75,72.93333333333332,3880
2022-08-06 11:00:00,123,244,40.75,48.8,304,3425,184,174,71.6,3820
2022-08-06 12:00:00,123,243,39.125,48.8,304,3395,184,168,71.6,3775
2022-08-06 13:00:00,121,244.75,37.35,48.8,304,3365,184,168,73.44999999999999,3760
2022-08-06 14:00:00,121,247,35.6,48.8,305,3342.5,184,168,73.78333333333333,3730
2022-08-06 15:00:00,118,244,34.35,49.375,304,3305,185,171.5,80.875,3715
2022-08-06 16:00:00,116.5,244,33.275,48.8,304,3300,187,175,88.425,3700
2022-08-06 17:00:00,115.5,244,33.275,49.95,307,3285,187,175,84.58333333333333,3662.5
2022-08-06 18:00:00,114,244,32,48.8,308.75,3270,188,175,82.49166666666666,3642.5
2022-08-06 19:00:00,112.5,242,31,48.8,308,3300,188,168,81.01666666666667,3627.5
2022-08-06 20:00:00,112,244,30,48.8,307,3300,188.75,165,79,3590
2022-08-06 21:00:00,112,244,30,48.8,305,3310,191,159.75,77.9,3590
2022-08-06 22:00:00,112.5,244,30,48.8,305,3320,191,152,76.84166666666667,3602.5
2022-08-06 23:00:00,158.75,243,29.75,48.8,306,3335,191,148.25,72.93333333333332,3590
2022-08-07 00:00:00,167,243,29,48.8,307,3342.5,191,142.5,73.6,3590
2022-08-07 01:00:00,163.5,244,29,48.8,308,3342.5,191,138,75.61666666666666,3575
2022-08-07 02:00:00,174.25,244,29,48.8,308,3320,194,135.75,73.66666666666666,3545
2022-08-07 03:00:00,186.5,244,28,48.8,308,3320,197,130.5,69.85,3575
2022-08-07 04:00:00,186.75,244,27.55,48.8,308,3320,198.75,128,69.5,3590
2022-08-07 05:00:00,178.25,244,27.1,48.8,308,3320,201,124,71.75,3590
2022-08-07 06:00:00,169,244,27.1,48.8,308,3310,205,121,70.725,3545
2022-08-07 07:00:00,160.25,244,26.2,48.8,308,3300,206.5,118,68.33333333333333,3530
2022-08-07 08:00:00,154.75,244.75,25.975,48.8,307,3300,208,116,63.53333333333333,3500
2022-08-07 09:00:00,150.75,253,25.3,48.8,307.5,3300,210,114,59.38333333333333,3470
2022-08-07 10:00:00,149,255,25.3,48.8,304.75,3300,212,111,57.349999999999994,3420
2022-08-07 11:00:00,146.5,255,24.4,48.8,309,3305,212,109.5,56.3,3420
2022-08-07 12:00:00,144,255,24,48.8,315,3320,213.5,106.75,56,3375
2022-08-07 13:00:00,141.5,254.75,23.6,48.8,315,3350,215,105,57.349999999999994,3360
2022-08-07 14:00:00,137.5,256.5,23,48.8,315,3372.5,215,103,61.125,3375
2022-08-07 15:00:00,134.5,255,22.6,48.8,315,3387.5,217,102,67.00833333333333,3360
2022-08-07 16:00:00,130.5,255,22,48.8,315,3420,219,100.05000000000001,72.26666666666667,3345
2022-08-07 17:00:00,127.5,253,22,48.8,315,3452.5,219,99.4,74.68333333333334,3315
2022-08-07 18:00:00,124.5,254,22,48.8,315,3490,218,97.2,74.875,3300
2022-08-07 19:00:00,122,252,22,48.8,314,3520,216,96.675,77.38333333333334,3300
2022-08-07 20:00:00,120,254,21.2,48.8,315,3547.5,214.25,94.55,79.36666666666666,3300
2022-08-07 21:00:00,117.5,253,21,48.8,315,3570,212,92.9,75.59166666666667,3275
2022-08-07 22:00:00,115.5,255,20.224999999999998,48.8,314,3570,212,90.35,72.6,3262.5
2022-08-07 23:00:00,113.5,254,19.7,48.8,313,3585,208,88.8,72.76666666666667,3287.5
2022-08-08 00:00:00,112,255,19.299999999999997,48.8,313,3607.5,208,88.8,69.88333333333333,3287.5
2022-08-08 01:00:00,110,255,18.9,48.8,313,3637.5,208,86.8,67.35,3302.5
2022-08-08 02:00:00,108.5,255,18.7,48.8,311,3660,207.25,84.8,72.6,3287.5
2022-08-08 03:00:00,106.5,255,18.1,48.8,311,3660,205,83.3,69.35,3262.5
2022-08-08 04:00:00,104.5,255,18.1,48.8,314,3645,204.75,82.325,68.16666666666667,3250
2022-08-08 05:00:00,104,255,17.4,48.8,312,3615,204,80.9,66.33333333333333,3220
2022-08-08 06:00:00,102,255,17.4,48.8,312,3585,204,79,65,3177.5
2022-08-08 07:00:00,100.5,255,16.875,48.8,311,3547.5,201,79,60.96666666666667,3165
2022-08-08 08:00:00,99.625,255,16.7,48.8,312,3525,199,79,56.9,3140
2022-08-08 09:00:00,98.05,255,16.35,48.8,311,3505,197,77.57499999999999,53.9,3140
2022-08-08 10:00:00,96.7,253,16,48.8,312,3490,195.5,77.1,52.25833333333333,3165
2022-08-08 11:00:00,95.275,254,15.65,48.8,311,3482.5,194,76.64999999999999,52.7,3165
2022-08-08 12:00:00,93.9,254,15.3,48.8,312,3475,194,75.3,53.6,3140
2022-08-08 13:00:00,93,255.75,15.15,48.8,312,3475,194,75.3,57.983333333333334,3140
2022-08-08 14:00:00,91.2,256.5,14.7,48.8,311,3490,194,75.3,61.125,3165
2022-08-08 15:00:00,89.85000000000001,255,14.7,48.8,311,3490,194,73.95,63.34166666666667,3190
2022-08-08 16:00:00,89.4,253,14,48.8,311,3497.5,194,73.5,65.16666666666667,3190
2022-08-08 17:00:00,87.6,252,14,48.8,311,3520,194,73.5,67.5,3250
2022-08-08 18:00:00,87.175,252,13.85,48.8,311,3535,190,71.75,66.5,3250
2022-08-08 19:00:00,85.9,254,13.4,48.8,311,3540,188.5,70,64.33333333333333,3275
2022-08-08 20:00:00,85.45,253,13.4,48.8,311,3540,186.25,70,64.66666666666667,3300
2022-08-08 21:00:00,84.1,254,13.4,48.8,311,3570,184,70,62.86666666666667,3345
2022-08-08 22:00:00,83.25,254,12.8,48.8,311,3570,184,70,63.025,3360
2022-08-08 23:00:00,82.4,254,12.8,48.8,311,3592.5,181,70,62.391666666666666,3345
2022-08-09 00:00:00,82.4,252,12.8,48.8,311,3600,180,70,61.91666666666667,3360
2022-08-09 01:00:00,81.125,252,12.65,48.8,311,3600,177.75,68.3,65.66666666666667,3315
2022-08-09 02:00:00,80.7,255,12.2,48.8,311,3600,177,66.6,65.16666666666667,3300
2022-08-09 03:00:00,79.9,252,12.2,48.8,311,3615,176.25,66.6,63.5,3287.5
2022-08-09 04:00:00,79.1,254,12.2,48.8,311,3630,174,66.6,63.025,3275
2022-08-09 05:00:00,78.675,254,12.2,48.8,311,3665,170,66.6,60.650000000000006,3287.5
2022-08-09 06:00:00,77.4,255,11.95,48.8,311,3680,170,64.9,59.225,3250
2022-08-09 07:00:00,76.6,253,11.7,48.8,311,3717.5,169.25,64.9,58.59166666666667,3250
2022-08-09 08:00:00,75.8,253,11.7,48.8,311,3747.5,167,63.3,55.7,3250
2022-08-09 09:00:00,75.4,247,11.7,48.8,311,3770,167,63.3,53,3250
2022-08-09 10:00:00,74.2,247,11.7,48.8,311,3792.5,164,62.1,50.41666666666667,3250
2022-08-09 11:00:00,73.4,248,11.399999999999999,48.8,310,3815,164,61.300000000000004,49,3190
2022-08-09 12:00:00,72.6,248,11.1,48.8,307,3840,164,60.1,49.85,3190
2022-08-09 13:00:00,71.85,249,11.1,48.8,307,3850,164,60.1,53.46666666666667,3205
2022-08-09 14:00:00,71.1,252,11.1,48.8,307,3850,163,59.725,58.291666666666664,3205
2022-08-09 15:00:00,69.5,250,10.725,48.8,307,3850,160,58.6,61.91666666666667,3190
2022-08-09 16:00:00,69.5,243,10.6,48.8,306.25,3850,160,58.6,61.75833333333333,3220
2022-08-09 17:00:00,68.375,226,10.6,48.8,306.25,3850,163.75,58.225,61.44166666666667,3247.5
2022-08-09 18:00:00,68,226,10.1,48.8,306.25,3850,168.5,57.1,60.80833333333334,3287.5
2022-08-09 19:00:00,67.25,226,10.1,48.8,297.5,3845,172.5,57.1,58.916666666666664,3315
2022-08-09 20:00:00,66.5,224.5,10.1,48.8,287.25,3872.5,190.25,57.475,57.20833333333333,3330
2022-08-09 21:00:00,66.5,225.25,10.1,48.8,285.75,3917.5,206,57.85,60.96666666666667,3327.5
2022-08-09 22:00:00,66.125,226,10.1,48.8,285.75,3982.5,253.75,57.1,57.06666666666666,3345
2022-08-09 23:00:00,65,225.25,10.475,48.8,285,4080,504,57.1,55.25,3360
2022-08-10 00:00:00,65,226,10.6,48.8,285,4132.5,657,57.1,58.458333333333336,3360
2022-08-10 01:00:00,65,226,10.35,48.8,285.75,4162.5,606.25,57.1,61.75833333333333,3345
2022-08-10 02:00:00,65,226,10.1,48.8,285.75,4215,506.5,58.225,64,3300
2022-08-10 03:00:00,65,226,10.1,48.8,285,4275,428.25,58.6,62.391666666666666,3260
2022-08-10 04:00:00,65,226,9.62,48.8,285,4265,381,60.1,58.75,3275
2022-08-10 05:00:00,65,226,9.62,48.8,285,4215,350,61.300000000000004,57.95833333333333,3262.5
2022-08-10 06:00:00,65,226,9.62,48.8,285,4200,327.25,63.7,56,3287.5
2022-08-10 07:00:00,65,226,9.62,48.8,285,4185,309.25,65.75,54.2,3287.5
2022-08-10 08:00:00,65,226,9.62,48.8,285,4140,296.25,66.6,51.266666666666666,3300
2022-08-10 09:00:00,65,224.5,9.14,48.8,285.75,4110,283.25,66.6,47.800000000000004,3300
2022-08-10 10:00:00,65.07499999999999,226,9.14,48.8,285.75,4080,270.75,66.6,45.358333333333334,3300
2022-08-10 11:00:00,65.1,226,9.14,48.8,285.75,4050,258.75,66.6,44.224999999999994,3315
2022-08-10 12:00:00,65.1,226,9.14,48.8,285.75,4042.5,249.25,65.75,45.21666666666667,3360
2022-08-10 13:00:00,65.1,229,9.14,48.8,285.25,4015,245,64.9,49.25,3360
2022-08-10 14:00:00,65.1,229,9.26,48.8,286,4000,242,63.3,54.2,3385
2022-08-10 15:00:00,65.1,227,9.14,48.8,288,3977.5,242,63.3,56.45,3410
2022-08-10 16:00:00,65.1,226,9.14,48.8,288,3947.5,241.25,63.3,59.075,3455
2022-08-10 17:00:00,65.1,226,9.14,48.8,285,3932.5,239,63.3,75.15833333333333,3542.5
2022-08-10 18:00:00,65.1,225.25,9.14,48.8,285,3887.5,235.25,63.3,119.85,3595
2022-08-10 19:00:00,65.1,226,9.26,48.8,288,3845,227.75,63.7,341,3955
2022-08-10 20:00:00,65.1,226,10.23,48.8,288,3830,225,69.15,398.6666666666667,4320
2022-08-10 21:00:00,65.1,226,10.35,48.8,288,3850,230.25,78.55,430,4462.5
2022-08-10 22:00:00,65.1,226,10.6,48.8,288,3850,255.5,85.3,690.5833333333334,4952.5
2022-08-10 23:00:00,66.6,226,10.85,48.8,288,3850,298,86.8,748.4166666666666,5482.5
2022-08-11 00:00:00,66.6,224.5,16.45,48.8,288,3830,341.5,85.3,689.1666666666666,5817.5
2022-08-11 01:00:00,66.6,223.75,20.4,48.8,285,3830,370.25,83.8,588.25,6035
2022-08-11 02:00:00,67.35,224.5,24.05,48.8,287,3840,381,81.375,488.6666666666667,6190
2022-08-11 03:00:00,68.1,226,23.6,48.8,286,3850,379,79,416.5,6265
2022-08-11 04:00:00,68.1,226,22,48.8,286,3872.5,372.25,78.525,354.25,6380
2022-08-11 05:00:00,68.1,226,20.799999999999997,48.8,288,3895,363.75,77.1,300.4166666666667,6380
2022-08-11 06:00:00,68.1,226,19.674999999999997,48.8,288,3910,355,76.19999999999999,264.5,6265
2022-08-11 07:00:00,69.225,223,18.3,48.8,288,3940,346.75,75.3,233.83333333333334,5962.5
2022-08-11 08:00:00,69.6,225.25,17.224999999999998,48.8,287,3940,339,75.3,208.33333333333334,5675
2022-08-11 09:00:00,69.6,226,16.35,48.8,285,3940,332,75.3,186.16666666666666,5430
2022-08-11 10:00:00,70.4,226,15.825,48.8,285,3940,325,77.125,169.66666666666666,5325
2022-08-11 11:00:00,131.875,226,15.15,48.8,285,3970,319.75,82.375,159.83333333333334,5255
2022-08-11 12:00:00,215.75,225.25,14.524999999999999,48.8,284,3997.5,314,88.3,160.66666666666666,5150
2022-08-11 13:00:00,225.75,226.75,14,48.8,284,4027.5,306,94.525,171.66666666666666,5087.5
2022-08-11 14:00:00,225,227.5,13.4,48.8,284,4102.5,298.75,97.2,174.25,5072.5
2022-08-11 15:00:00,221.5,226,13.100000000000001,48.8,284,4185,290.5,97.75,181,5002.5
2022-08-11 16:00:00,217.75,225.25,12.8,48.8,284,4270,283,99.4,171.5,4950
2022-08-11 17:00:00,214,226,12.2,48.8,284,4392.5,276.75,102.35,156.91666666666666,4897.5
2022-08-11 18:00:00,213,225.25,11.95,48.8,284,4625,268.5,111.25,142,4835
2022-08-11 19:00:00,212,225.25,11.7,48.8,284,5037.5,263.25,124.5,130.75,4820
2022-08-11 20:00:00,211.25,226,11.399999999999999,48.8,284,5375,256.25,134.25,120.91666666666667,4735
2022-08-11 21:00:00,211.25,226,11.1,48.8,285,5580,249,143.25,112.75,4690
2022-08-11 22:00:00,206.75,225.25,11.1,48.8,284,5702.5,242.75,150.5,107.91666666666667,4620
2022-08-11 23:00:00,205.5,223.75,10.6,48.8,284,5770,239.75,152,104.83333333333333,4575
2022-08-12 00:00:00,198.75,226,10.6,48.8,285,5755,235,152,101.75,4525
2022-08-12 01:00:00,193.5,224.5,10.6,48.8,284,5720,232,152,105.33333333333333,4460
2022-08-12 02:00:00,190.75,225.25,10.225,48.8,284,5685,232,149,106,4400
2022-08-12 03:00:00,185.5,226,10.1,48.8,284,5647.5,231,144.5,106,4352.5
2022-08-12 04:00:00,178.75,226,10.1,48.8,284,5595,226.5,140.5,101.99166666666666,4285
2022-08-12 05:00:00,173.25,225.25,9.62,48.8,284,5555,220.25,138,97.475,4255
2022-08-12 06:00:00,170.25,226,9.62,48.8,284,5540,216,132,91.51666666666667,4225
2022-08-12 07:00:00,167,226,9.62,48.8,284,5510,212,129,87.575,4210
2022-08-12 08:00:00,164.5,225.25,9.379999999999999,48.8,284,5510,207.75,124.75,85.65,4195
2022-08-12 09:00:00,164.5,226,9.14,48.8,284,5532.5,204,121,81.19999999999999,4180
2022-08-12 10:00:00,165.75,226,9.14,48.8,284,5547.5,201.5,118.75,77.9,4195
2022-08-12 11:00:00,174.75,226,9.14,48.8,284,5600,198,115.5,77.2,4240
2022-08-12 12:00:00,190,225.25,9.14,48.8,284,5630,196,111.75,77.9,4302.5
2022-08-12 13:00:00,196.75,226,9.025,48.8,285,5662.5,195.25,109.5,78.26666666666667,4430
2022-08-12 14:00:00,202.5,228.25,8.68,48.8,284,5670,196,105.5,82.51666666666667,4575
2022-08-12 15:00:00,204,226,8.68,48.8,284,5670,193.75,103,84.56666666666666,4687.5
2022-08-12 16:00:00,204,226,8.68,48.8,284,5630,193,100.05000000000001,82.3,4832.5
2022-08-12 17:00:00,204,224.5,8.35,48.8,284,5577.5,191,98.30000000000001,83.06666666666666,5002.5
2022-08-12 18:00:00,200.25,225.25,8.24,48.8,284,5525,189,96.15,84.40833333333333,5132.5
2022-08-12 19:00:00,195.25,225.25,8.24,48.8,284,5455,186,92.9,82.30833333333334,5202.5
2022-08-12 20:00:00,189.25,226,8.24,48.8,284,5385,185.25,89.85,79.73333333333333,5237.5
2022-08-12 21:00:00,183,226,8.030000000000001,48.8,284,5310,183,88.8,77.025,5290
2022-08-12 22:00:00,179,226,7.82,48.8,284,5230,180,87.3,75.8,5325
2022-08-12 23:00:00,173.25,226,7.82,48.8,284,5157.5,177.5,84.8,75.8,5360
2022-08-13 00:00:00,169,226,7.82,48.8,284,5105,176,83.325,75.43333333333334,5360
2022-08-13 01:00:00,163.75,226,7.82,48.824999999999996,284,5075,172,80.9,72.76666666666667,5377.5
2022-08-13 02:00:00,158.75,226,8.135,48.9,284,5045,172,79,75.25,5360
2022-08-13 03:00:00,155.25,225.25,8.24,48.9,284,5030,169.75,78.05,71.56666666666666,5360
2022-08-13 04:00:00,152.5,226,7.82,48.9,284,5030,166.75,77.1,70.55,5360
2022-08-13 05:00:00,151,226,7.82,48.9,284,5015,165.25,75.75,71.6,5290
2022-08-13 06:00:00,148,226,7.925000000000001,48.9,284,5015,163,74.4,69.85833333333333,5290
2022-08-13 07:00:00,146,226,8.135,48.9,284,5007.5,163,73.5,65.5,5255
2022-08-13 08:00:00,142.5,226,7.82,48.9,284,5022.5,161,70.85,60.96666666666667,5220
2022-08-13 09:00:00,140,226,7.82,48.9,284,5022.5,159,70,58.125,5220
2022-08-13 10:00:00,136.75,226,7.82,48.9,284,5030,159,69.575,56,5220
2022-08-13 11:00:00,133,226,7.82,48.9,284,5030,156,68.3,55.4,5202.5
2022-08-13 12:00:00,130.5,225.25,7.82,48.9,284,5015,156,66.6,56,5202.5
2022-08-13 13:00:00,126,226,7.41,48.9,284,5000,153.75,66.6,57.81666666666666,5167.5
2022-08-13 14:00:00,123.5,228.25,7.41,48.9,284,4985,153,66.175,61.91666666666667,5185
2022-08-13 15:00:00,121,226,7.41,48.9,284,4955,153,64.1,66,5150
2022-08-13 16:00:00,118.5,226,7.109999999999999,48.9,284,4925,154.5,63.3,67.5,5097.5
2022-08-13 17:00:00,116.5,226,7.01,48.9,284,4895,153.75,62.9,71.24166666666666,5065
2022-08-13 18:00:00,114,224.25,7.01,48.9,284,4857.5,153,61.7,71.41666666666666,5035
2022-08-13 19:00:00,112.5,223,7.01,48.9,284,4805,153,60.5,69.5,4985
2022-08-13 20:00:00,110.5,226,6.915,48.9,284,4745,153,60.1,68.5,4932.5
2022-08-13 21:00:00,109,225,6.63,48.9,284,4685,150,60.1,67.5,4865
2022-08-13 22:00:00,107,226,6.63,48.9,284,4617.5,149.25,59.725,65.66666666666667,4850
2022-08-13 23:00:00,105,225,6.63,48.9,284,4550,147,58.225,65.5,4820
2022-08-14 00:00:00,105,226,6.63,48.9,284,4482.5,147,57.1,64.83333333333333,4785
2022-08-14 01:00:00,103.5,225,6.63,48.9,284,4415,143,57.1,63.19166666666667,4750
2022-08-14 02:00:00,103,226,6.63,48.9,284,4362.5,143,57.1,59.858333333333334,4715
2022-08-14 03:00:00,101,225,6.27,48.9,284,4310,140,56.35,60.650000000000006,4665
2022-08-14 04:00:00,101,224,6.27,48.9,284,4280,139.25,55.225,61.44166666666667,4650
2022-08-14 05:00:00,98.8,225,6.27,48.9,284,4245,137,54.1,63.833333333333336,4620
2022-08-14 06:00:00,98.8,226,6.27,48.9,284,4222.5,137,54.1,62.55,4620
2022-08-14 07:00:00,97,223,6.27,48.9,284,4200,137,53.400000000000006,60.96666666666667,4605
2022-08-14 08:00:00,97,225,6.27,48.9,284,4192.5,137,52.7,56.90833333333333,4560
2022-08-14 09:00:00,96.05,226,6.359999999999999,48.9,284,4170,136.25,51.65,53.15,4560
2022-08-14 10:00:00,95.1,223,6.63,48.9,284,4155,134,51.3,50.84166666666667,4560
2022-08-14 11:00:00,94.19999999999999,226,6.63,48.9,284,4140,134,51.3,49.425,4507.5
2022-08-14 12:00:00,93.3,226,6.27,48.9,284,4117.5,134,49.9,49,4490
2022-08-14 13:00:00,92.85,225.75,6.27,48.9,286.5,4102.5,134,49.9,50.13333333333333,4460
2022-08-14 14:00:00,91.5,227.5,6.63,48.9,294.75,4072.5,134.75,49.575,52.4,4430
2022-08-14 15:00:00,91.05,226,6.63,48.9,293.25,4065,137,48.6,54.2,4395
2022-08-14 16:00:00,89.7,226,6.915,48.9,287.25,4042.5,137,48.6,66.275,4345
2022-08-14 17:00:00,89.7,226,7.21,48.9,284.75,4010,137.75,48.6,69.85833333333333,4300
2022-08-14 18:00:00,89.7,225,7.41,48.9,284,3977.5,137,48.6,67.33333333333333,4300
2022-08-14 19:00:00,87.9,225,7.7175,48.9,284,3947.5,137,48.6,66.66666666666667,4255
2022-08-14 20:00:00,87.9,225,7.82,48.9,284,3932.5,137,48.6,65.66666666666667,4240
2022-08-14 21:00:00,87.9,226,8.030000000000001,48.9,284.75,3887.5,137,48.6,67,4195
2022-08-14 22:00:00,86.125,225,8.24,48.9,284,3857.5,137,48.6,65.33333333333333,4180
2022-08-14 23:00:00,86.2,226,8.46,48.9,284,3845,137,48.6,64.83333333333333,4135
2022-08-15 00:00:00,86.2,225,8.68,48.9,284,3830,137,48.6,65.33333333333333,4120
2022-08-15 01:00:00,85.75,226,8.68,48.9,284,3830,137,48.6,65.5,4102.5
2022-08-15 02:00:00,84.4,224,8.68,48.9,285.5,3792.5,138.5,48.6,65.66666666666667,4050
2022-08-15 03:00:00,84.4,225,8.68,48.9,284,3762.5,140,48.6,66.16666666666667,4035
2022-08-15 04:00:00,83.97500000000001,225,9.985,48.9,284.75,3725,140,48.6,65.5,4020
2022-08-15 05:00:00,82.7,226,10.6,48.9,284,3702.5,143,48.6,67.16666666666667,3990
2022-08-15 06:00:00,82.7,225,10.6,48.9,284,3675,145.25,48.6,66.5,3930
2022-08-15 07:00:00,82.7,226,10.6,48.9,284,3645,149,48.6,62.4,3915
2022-08-15 08:00:00,82.7,225,10.6,48.9,284,3615,149,48.6,59.225,3855
2022-08-15 09:00:00,82.7,226,10.6,48.9,284.75,3577.5,146.75,48.6,57.8,3825
2022-08-15 10:00:00,82.7,226,10.6,48.9,284.75,3547.5,144.5,48.6,57.8,3795
2022-08-15 11:00:00,82.7,226,10.6,48.9,284,3530,143.75,48.6,58.59166666666667,3765
2022-08-15 12:00:00,82.7,225,10.6,48.9,285.5,3497.5,147.5,48.6,61.44166666666667,3750
2022-08-15 13:00:00,82.7,224.75,10.6,48.9,284,3467.5,151.25,48.6,65.66666666666667,3750
2022-08-15 14:00:00,81.85,227.5,10.35,48.9,284,3437.5,156.75,48.6,67.5,3750
2022-08-15 15:00:00,81,226,10.1,48.9,284,3425,159,48.6,69.85,3737.5
2022-08-15 16:00:00,81,226,10.1,48.9,284.75,3410,159.75,48.6,69,3750
2022-08-15 17:00:00,81,223,9.98,48.9,284.75,3410,159,48.6,68.16666666666667,3712.5
2022-08-15 18:00:00,81.05,225,9.62,48.9,284,3365,155.25,48.6,72.1,3700
2022-08-15 19:00:00,81.1,225,9.62,48.9,284.75,3342.5,151.25,48.6,71.425,3700
2022-08-15 20:00:00,81.1,222,9.5,48.9,284,3305,149,48.6,69.16666666666667,3685
2022-08-15 21:00:00,81.1,224,9.14,48.9,284.75,3255,146.75,48.6,67.5,3655
2022-08-15 22:00:00,81.1,226,9.14,48.9,284,3212.5,146,48.6,67.5,3685
2022-08-15 23:00:00,81.1,226,9.14,48.9,284,3145,146,48.6,67.5,3655
2022-08-16 00:00:00,81.1,222,9.14,48.9,284,3067.5,146,48.6,67.5,3625
2022-08-16 01:00:00,81.1,223,9.14,48.9,284,3002.5,146,48.6,68.83333333333333,3595
