dummy-row,NA,NA,NA,NA,NA,NA,NA,NA,NA
dummy-row,NA,NA,NA,NA,NA,NA,NA,NA,NA
dummy-row,NA,NA,NA,NA,NA,NA,NA,NA,NA
dummy-row,NA,NA,NA,NA,NA,NA,NA,NA,NA
dummy-row,NA,NA,NA,NA,NA,NA,NA,NA,NA
dummy-row,NA,NA,NA,NA,NA,NA,NA,NA,NA
dummy-row,NA,NA,NA,NA,NA,NA,NA,NA,NA
dummy-row,NA,NA,NA,NA,NA,NA,NA,NA,NA
dummy-row,NA,NA,NA,NA,NA,NA,NA,NA,NA
dummy-row,NA,NA,NA,NA,NA,NA,NA,NA,NA
dummy-row,NA,NA,NA,NA,NA,NA,NA,NA,NA
dummy-row,NA,NA,NA,NA,NA,NA,NA,NA,NA
dummy-row,NA,NA,NA,NA,NA,NA,NA,NA,NA
dummy-row,NA,NA,NA,NA,NA,NA,NA,NA,NA
DateTime,FW_POT,WSSC_POT,WA_GF,WA_LF,LW_POT,LW_FW,FW_OC,WSSC_PA,LW_BR
2021-01-20 00:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 01:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 02:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 03:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 04:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 05:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 06:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 07:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 08:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 09:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 10:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 11:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 12:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 13:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 14:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 15:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 16:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 17:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 18:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 19:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 20:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 21:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 22:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
2021-01-20 23:00:00,89.93,96.25,115.12,0,19.4,0.02,59.78,59.12,NA
